HHID,CarbonEM
100019,0.00212286
100020,0.00333336
100026,0.00356791
100029,0.00394398
100039,0.00321197
100040,0.00233807
100049,0.00265925
100050,0.00183972
100079,0.00319493
100081,0.00491297
100084,0.000869497
100087,0.00248905
100118,0.00227349
100120,0.00133621
100126,0.00201704
100131,0.00641003
100135,0.00155361
100136,0.00209714
100139,0.000648983
100140,0.00100648
100153,0.00314165
100157,0.00435065
100170,0.00608886
100175,0.00464435
100176,0.0138666
100177,0.00332667
100185,0.00483228
100191,0.00293394
100195,0.00451446
100200,0.00276427
100205,0.00449738
100206,0.00212393
100210,0.00526088
100216,0.00239352
100218,0.0019651
100238,0.00233014
100241,0.00299719
100244,0.0036405
100245,0.00411788
100255,0.00688537
100258,0.00303235
100263,0.00261651
100266,0.00287721
100268,0.00291821
100274,0.00190414
100275,0.00124606
100288,0.00187096
100289,0.0014394
100292,0.00243151
100309,0.0024852
100323,0.00320133
100326,0.000888706
100328,0.00422504
100337,0.00299888
100341,0.00575192
100347,0.00547155
100350,0.00213302
100370,0.00399617
100373,0.00189664
100383,0.00221437
100387,0.00179296
100394,0.00304565
100402,0.00256992
100419,0.00146662
100422,0.00445419
100428,0.0026768
100435,0.00426073
100453,0.00397321
100465,0.00345181
100486,0.00402561
100488,0.00333318
100489,0.00237425
100497,0.00309317
100499,0.00239899
100501,0.00591462
100505,0.00683753
100508,0.00631681
100513,0.00572219
100514,0.00325125
100536,0.0014604
100537,0.0028485
100542,0.000728414
100555,0.00179121
100561,0.00310088
100573,0.00355543
100588,0.00184575
100593,0.00253434
100601,0.00363631
100604,0.00309868
100605,0.00275865
100607,0.0022436
100645,0.00195844
100647,0.00560886
100666,0.00180991
100698,0.00238955
100705,0.00173895
100726,0.0053589
100741,0.000643946
100773,0.00122529
100775,0.00679963
100776,0.00555111
100788,0.00255869
100801,0.00497317
100831,0.00262212
100833,0.00303341
100851,0.00217283
100852,0.00130676
100891,0.00267905
100892,0.00366126
100894,0.00485711
100926,0.00187402
100949,0.00299146
100954,0.00346067
100956,0.00276919
100961,0.00354909
100967,0.00257078
101008,0.00294111
101020,0.00184565
101054,0.00228176
101085,0.00296442
101086,0.00029826
101104,0.00319454
101112,0.00223782
101116,0.00207743
101120,0.00139843
101181,0.00496331
101190,0.00309808
101204,0.00103351
101209,0.00214439
101213,0.00371958
101214,0.00199921
101224,0.00067758
101225,0.00374362
101258,0.00143962
101270,0.00276148
101274,0.00259775
101302,0.00123769
101308,0.00133535
101312,0.00256063
101340,0.00366223
101371,0.0012825
101406,0.00330456
101407,0.00260679
101411,0.00247601
101414,0.00254152
101420,0.00329219
101421,0.00100617
101431,0.00791464
101432,0.00169792
101446,0.00321886
101450,0.00136253
101459,0.00106136
101470,0.00050864
101471,0.00484554
101474,0.00398888
101476,0.00218791
101482,0.00196666
101497,0.00254413
101500,0.00586601
101501,0.00264582
101509,0.00556533
101520,0.00241587
101535,0.00486817
101536,0.00387413
101539,0.00388784
101549,0.00211212
101571,0.00164628
101574,0.00532043
101589,0.00171088
101593,0.00371342
101597,0.00319768
101598,0.00199751
101616,0.00351822
101632,0.00262401
101652,0.00319322
101686,0.00240303
101689,0.00394638
101696,0.00415324
101704,0.00375674
101711,0.00236366
101715,0.00320804
101731,0.0130174
101734,0.00305356
101757,0.00394487
101761,0.000175832
101800,0.00100224
101803,0.00346412
101815,0.00301416
101821,0.00217829
101823,0.00290669
101824,0.00298438
101825,0.00250076
101829,0.00115822
101836,0.00219475
101846,0.000411647
101847,0.00286031
101852,0.00449812
101865,0.0031809
101909,0.00214638
101911,0.00392187
101936,0.00834718
101945,0.00190874
101950,0.00216983
101951,0.00171628
101983,0.00316146
102023,0.00382447
102032,0.012462
102043,0.000900163
102053,0.0018066
102070,0.0021081
102089,0.00423499
102102,0.00161695
102104,0.00492408
102108,0.000778541
102119,0.00557223
102127,0.00266552
102134,0.00247197
102140,0.00306648
102153,0.00580101
102161,0.0030182
102165,0.00140062
102175,0.00339395
102194,0.00693976
102217,0.00272707
102238,0.00235311
102250,0.0068245
102260,0.00119406
102262,0.00237898
102265,0.00167456
102292,0.00123456
102293,0.00246241
102305,0.00283132
102310,0.0033889
102333,0.00176363
102365,0.00516775
102371,0.00213395
102403,0.00222809
102404,0.00246214
102405,0.00307892
102406,0.00225272
102431,0.00174638
102464,0.00206702
102472,0.000377144
102505,0.0039431
102513,0.000646639
102521,0.00119866
102522,0.00831383
102523,0.00418635
102545,0.00339187
102549,0.00198647
102570,0.00361895
102611,0.000995546
102624,0.00330164
102683,0.00259053
102719,0.00225769
102728,0.00153859
102777,0.00200948
102795,0.00379935
102799,0.00736327
102810,0.00296547
102830,0.00162212
102838,0.00173274
102854,0.00365657
102860,0.0031859
102872,0.00125419
102902,0.00139237
102914,0.00213216
102917,0.00105817
102923,0.00147335
102938,0.00142636
102940,0.00159188
102943,0.0013179
102946,0.00317548
102957,0.00379399
102967,0.00282647
102968,0.00286934
102991,0.00336389
103012,0.00494729
103072,0.00238252
103076,0.00340303
103082,0.00164362
103088,0.003405
103092,0.000997305
103095,0.000808735
103097,0.00442319
103100,0.00621231
103103,0.00220852
103120,0.00175483
103122,0.00150029
103125,0.00148626
103146,0.00185914
103160,0.00220385
103166,0.00214611
103168,0.00199195
103173,0.00078017
103180,0.00462503
103189,0.00216628
103203,0.00800757
103215,0.0038703
103219,0.00364482
103223,0.00360085
103225,0.00271597
103237,0.00477338
103238,0.00263119
103246,0.00202002
103249,0.00212614
103265,0.00401669
103267,0.00210282
103270,0.00160956
103272,0.00288941
103273,0.00176207
103276,0.0019669
103278,0.00148102
103305,0.00477258
103308,0.00231203
103310,0.00148224
103319,0.00353047
103323,0.00368742
103331,0.000840747
103374,0.00183076
103381,0.00218405
103404,0.000935758
103423,0.00252639
103435,0.00341883
103440,0.00193324
103469,0.00131186
103473,0.00238612
103474,0.00209823
103475,0.00245987
103487,0.00316761
103490,0.00175476
103500,0.00188231
103506,0.00131886
103521,0.00263859
103529,0.00429985
103530,0.00436007
103534,0.00196188
103544,0.00275527
103548,0.00444543
103552,0.00793859
103554,0.00446879
103568,0.00323159
103571,0.00177354
103576,0.00208282
103580,0.00127452
103583,0.00350882
103586,0.00212124
103597,0.00200393
103598,0.00346259
103606,0.0038088
103610,0.00183769
103617,0.00186407
103621,0.00343208
103623,0.0022704
103626,0.00262546
103653,0.00186857
103657,0.00319906
103664,0.00297849
103666,0.0014892
103669,0.00196187
103672,0.00178189
103677,0.00453689
103680,0.00163143
103683,0.00247369
103712,0.00204942
103713,0.00244448
103724,0.00379302
103725,0.0030638
103726,0.00213462
103727,0.00294674
103741,0.00228105
103755,0.00132064
103760,0.00183486
103773,0.00112934
103788,0.00346673
103809,0.00360774
103811,0.00280859
103812,0.00183983
103819,0.00231426
103826,0.00182254
103831,0.00337845
103832,0.00424082
103833,0.00239733
103837,0.00549404
103845,0.00425899
103865,0.00181442
103869,0.00306213
103877,0.00351503
103883,0.00481983
103886,0.00728724
103887,0.00190526
103890,0.00337749
103916,0.0014722
103934,0.00127369
103941,0.00226465
103950,0.00249277
103962,0.00393531
103963,0.0015262
103969,0.00779081
103971,0.00207635
103974,0.00426958
103975,0.00193881
103982,0.00511128
103985,0.00116551
103986,0.00620179
103993,0.0041663
104000,0.00243828
104001,0.00321178
104004,0.0022322
104025,0.00308563
104026,0.00187548
104028,0.00297162
104030,0.00188483
104033,0.00304697
104048,0.00316574
104050,0.00191631
104052,0.00133017
104055,0.00139456
104060,0.00300899
104063,0.00058152
104076,0.00353663
104080,0.00121157
104081,0.00241933
104085,0.00152839
104093,0.00305148
104094,0.00387951
104099,0.00545921
104109,0.00758492
104112,0.00231055
104125,0.0091565
104138,0.00180268
104140,0.0046655
104143,0.00221775
104147,0.00426367
104159,0.00141959
104169,0.00179036
104195,0.000969518
104209,0.00558432
104215,0.00311504
104222,0.00546476
104229,0.00275344
104253,0.00219106
104271,0.00237734
104275,0.00604779
104276,0.00178057
104280,0.00384752
104291,0.00139819
104293,0.00318298
104295,0.00183706
104297,0.00297182
104298,0.00274292
104304,0.00211126
104305,0.00140645
104306,0.00186946
104307,0.000932601
104314,0.00262315
104326,0.00445893
104329,0.00246607
104330,0.00146559
104332,0.0018812
104337,0.00176358
104340,0.00324409
104343,0.00184753
104350,0.00127803
104364,0.00203765
104366,0.0021775
104368,0.0013212
104391,0.00223563
104393,0.00261368
104395,0.00195668
104398,0.001978
104404,0.0026393
104408,0.00959007
104412,0.00296186
104432,0.00395
104440,0.0042486
104443,0.00308552
104445,0.00233833
104466,0.00169378
104483,0.00326094
104492,0.00255268
104493,0.00541014
104503,0.00292893
104504,0.00208037
104512,0.00271226
104517,0.00174829
104522,0.00330365
104528,0.00257331
104532,0.00494167
104536,0.00516982
104542,0.00616769
104552,0.00371833
104553,0.00207053
104594,0.00207372
104601,0.00139195
104607,0.0022076
104616,0.0019982
104651,0.000739651
104653,0.00363907
104657,0.00172295
104661,0.00252128
104669,0.00111256
104678,0.00482508
104693,0.00200817
104697,0.00211414
104698,0.00296592
104702,0.00139961
104706,0.00345302
104726,0.00352935
104736,0.00345798
104741,0.00211346
104760,0.00267323
104761,0.00136451
104762,0.00111819
104763,0.003373
104784,0.00260209
104785,0.0108372
104790,0.00169594
104794,0.00404067
104798,0.00364234
104827,0.00223038
104829,0.00181165
104850,0.00507047
104862,0.00191906
104870,0.00312354
104874,0.00486104
104880,0.00309522
104881,0.0019446
104903,0.0031173
104905,0.00218556
104906,0.00621921
104909,0.00284867
104930,0.00303796
104935,0.00310717
104973,0.00282552
104988,0.00215572
104991,0.00317791
104996,0.000742701
105006,0.00500966
105008,0.00202562
105012,0.00253681
105024,0.00887931
105027,0.00291649
105030,0.00308239
105033,0.00153702
105042,0.00321651
105043,0.00406916
105046,0.00285028
105048,0.00370901
105052,0.00172144
105055,0.000747396
105066,0.00230622
105071,0.0043152
105079,0.00565012
105096,0.00199808
105099,0.00315604
105110,0.00286328
105122,0.00188889
105142,0.00312431
105146,0.00385644
105147,0.00289875
105148,0.00258846
105151,0.00375479
105171,0.00331431
105188,0.00129472
105195,0.00247481
105206,0.00368269
105235,0.00036047
105238,0.00271719
105251,0.0027102
105259,0.00985114
105269,0.00208938
105283,0.00228437
105295,0.00285003
105308,0.00304191
105311,0.00252048
105319,0.000831777
105322,0.00172566
105326,0.00396573
105335,0.00208888
105363,0.00157383
105364,0.00224887
105367,0.00168631
105374,0.00441633
105377,0.00398257
105390,0.00734721
105416,0.00561277
105417,0.00165383
105426,0.00141273
105429,0.000532039
105436,0.000666693
105444,0.00183293
105447,0.00251819
105450,0.00158698
105451,0.00331418
105452,0.00189203
105469,0.00434475
105482,0.00223219
105487,0.0022574
105488,0.00394845
105492,0.00159105
105493,0.00211052
105495,0.00179285
105507,0.0011279
105524,0.00230196
105545,0.00392724
105554,0.0044764
105558,0.00138587
105565,0.0045141
105568,0.00109147
105577,0.00129939
105588,0.00189644
105593,0.00259806
105594,0.00174988
105607,0.00240331
105608,0.00400247
105611,0.00418909
105621,0.00230043
105635,0.00484564
105637,0.0022458
105640,0.00411401
105642,0.00201978
105658,0.00249336
105659,0.0114756
105668,0.00247416
105680,0.00251254
105689,0.00988307
105690,0.00174653
105755,0.00325587
105758,0.00160935
105759,0.00528436
105771,0.00243303
105775,0.00165106
105778,0.00498934
105787,0.00225364
105791,0.00127644
105801,0.0063018
105820,0.00164919
105840,0.00313776
105855,0.0126914
105862,0.00194616
105877,0.00538388
105902,0.00353047
105907,0.00163113
105928,0.00186001
105929,0.00232874
105940,0.00237903
105945,0.00377068
105955,0.00290133
105957,0.000594134
105964,0.00308442
105974,0.00195296
105976,0.0112705
105978,0.00473942
105988,0.00266476
105991,0.00196785
105995,0.00210304
106002,0.0017175
106003,0.00487032
106004,0.00427608
106013,0.00115018
106014,0.00207825
106016,0.00332984
106029,0.00337074
106032,0.00152505
106035,0.0038089
106043,0.000905021
106046,0.00341304
106056,0.00207065
106099,0.00270717
106100,0.00241638
106108,0.00348729
106111,0.00220666
106118,0.00371941
106128,0.00290843
106129,0.000407964
106133,0.00226354
106135,0.00216492
106146,0.00342809
106147,0.00148219
106165,0.00619429
106172,0.00146309
106174,0.00206279
106199,0.000714052
106238,0.00326989
106246,0.0109873
106264,0.00254889
106274,0.00531453
106275,0.00243327
106294,0.00164171
106314,0.00289949
106321,0.000398017
106335,0.00148042
106343,0.00825004
106346,0.00423082
106362,0.00164025
106369,0.00160876
106377,0.00104151
106381,0.00149907
106387,0.00594574
106391,0.0028817
106402,0.000832029
106410,0.001938
106411,0.00223973
106412,0.00178519
106433,0.00329116
106447,0.00237862
106497,0.000911904
106503,0.00288973
106505,0.00133488
106518,0.00267283
106526,0.00144442
106527,0.00222073
106530,0.00244127
106534,0.00466576
106553,0.00238785
106564,0.00257351
106572,0.0017802
106587,0.00667796
106593,0.00197328
106612,0.00696133
106619,0.0015501
106623,0.001779
106653,0.00149132
106658,0.00564879
106695,0.0060126
106698,0.00330262
106699,0.00375764
106707,0.00277043
106712,0.00223411
106714,0.00385829
106720,0.00177432
106721,0.00275009
106725,0.0013925
106731,0.0021847
106735,0.00171335
106737,0.00333489
106790,0.0014206
106798,0.00329163
106802,0.00227871
106807,0.00125744
106813,0.00176867
106815,0.00370334
106817,0.00398773
106827,0.00249466
106831,0.00212985
106833,0.00208595
106834,0.0016047
106835,0.00321599
106836,0.00296342
106839,0.00260187
106841,0.00168288
106843,0.00243536
106847,0.00251894
106851,0.00343484
106853,0.00445175
106881,0.0039679
106885,0.00503226
106892,0.00321471
106895,0.00375672
106903,0.00143268
106904,0.00183187
106906,0.00131969
106908,0.00232812
106913,0.00180386
106914,0.00174792
106917,0.00341019
106918,0.00197806
106927,0.00242558
106934,0.00369215
106943,0.000885639
106947,0.00291255
106948,0.00358925
106953,0.00205255
106955,0.00310648
106956,0.00120568
106959,0.00251048
106990,0.00617079
106994,0.00446202
107031,0.00288389
107033,0.00272389
107045,0.00402591
107056,0.00195507
107061,0.00311502
107070,0.000854499
107072,0.00310927
107074,0.00101106
107077,0.00273728
107082,0.00165947
107089,0.00303177
107101,0.00271468
107106,0.00161046
107118,0.00329481
107128,0.00421775
107140,0.00341314
107156,0.00233082
107183,0.00253613
107184,0.00362123
107195,0.00691525
107200,0.00289332
107202,0.00147859
107206,0.00288295
107209,0.00144146
107210,0.00230303
107211,0.00207682
107215,0.00174133
107216,0.00501073
107222,0.00248868
107227,0.00237871
107228,0.00278607
107236,0.00407729
107240,0.00178819
107254,0.00189987
107266,0.00323132
107276,0.0018315
107290,0.00109312
107293,0.00352594
107299,0.00162571
107309,0.00291486
107332,0.00237877
107336,0.00718271
107340,0.00021926
107342,0.00229201
107364,0.00160761
107367,0.00132015
107372,0.00356691
107395,0.00205344
107398,0.000560126
107400,0.0107005
107410,0.00392355
107418,0.00470048
107421,0.0019094
107426,0.00230776
107449,0.00550322
107452,0.000988377
107456,0.00686524
107466,0.00413732
107472,0.00265115
107498,0.00207308
107510,0.000676561
107521,0.00270866
107526,0.00192364
107527,0.00290441
107530,0.00568716
107534,0.0023035
107536,0.0018334
107541,0.00250305
107552,0.00228251
107554,0.00246673
107565,0.00290158
107567,0.00283587
107617,0.00361256
107623,0.00181416
107625,0.00345327
107626,0.00463201
107655,0.00160556
107663,0.00329437
107665,0.00361131
107684,0.00171042
107687,0.00254851
107691,0.00432687
107698,0.00312236
107699,0.0109307
107700,0.00161112
107701,0.00151996
107710,0.00216316
107714,0.00143191
107719,0.00187487
107720,0.00233097
107723,0.00242798
107728,0.00188241
107733,0.00216448
107737,0.00450541
107738,0.00163871
107746,0.000914106
107801,0.00191591
107811,0.00191907
107812,0.00478038
107867,0.00427993
107872,0.00198528
107876,0.00476176
107897,0.00375897
107901,0.00135295
107909,0.00501842
107915,0.00648668
107920,0.00320232
107923,0.00314029
107933,0.00209024
107952,0.00176933
107955,0.00505138
107956,0.00185225
107958,0.0014282
107965,0.0038951
107968,0.00274777
107973,0.00524125
107975,0.00130067
107976,0.002719
107977,0.0018606
107980,0.00124943
107986,0.00464306
107988,0.000226879
107989,0.0017161
107996,0.00347731
107998,0.00221735
108010,0.000734392
108016,0.00141221
108037,0.00203031
108070,0.00104986
108081,0.00361381
108088,0.00202425
108090,0.00253154
108098,0.0035416
108109,0.00196839
108125,0.0035204
108133,0.00072328
108137,0.00553548
108138,0.00366336
108140,0.00344397
108150,0.00234161
108152,0.00414184
108159,0.00196832
108181,0.00145928
108185,0.0033531
108187,0.0010683
108192,0.00272328
108205,0.00298798
108206,0.00207331
108215,0.00203688
108231,0.00179162
108242,0.00152699
108244,0.00240686
108251,0.00139484
108277,0.00458267
108278,0.00230448
108279,0.00283075
108290,0.00380292
108306,0.0019925
108348,0.00263094
108360,0.00223294
108362,0.00273601
108370,0.00260947
108403,0.000701543
108404,0.00591453
108420,0.00258675
108424,0.00325071
108438,0.00258059
108463,0.00326546
108465,0.00299693
108468,0.00326204
108472,0.00230984
108473,0.00120137
108488,0.00210297
108497,0.00257177
108498,0.00389813
108502,0.00232973
108505,0.00273802
108517,0.00349988
108519,0.00160038
108522,0.00253496
108528,0.00291755
108531,0.00180845
108556,0.00328213
108558,0.0132768
108563,0.00267961
108567,8.03E-07
108584,0.00258279
108585,0.00164745
108587,0.0024427
108603,0.00163426
108604,0.00260868
108605,0.00305697
108613,0.00193761
108615,0.000787179
108628,0.000559282
108664,0.00197438
108673,0.00168895
108681,0.00208128
108682,0.0025935
108684,0.00338359
108689,0.00192574
108694,0.00260079
108714,0.00348709
108725,0.00242407
108729,0.0026546
108744,0.00287474
108751,0.00122427
108754,0.00344462
108759,0.00315784
108780,0.00450085
108797,0.00311412
108805,0.00416853
108806,0.00237087
108839,0.00157643
108856,0.00400196
108866,0.00110027
108878,0.0034034
108879,0.00182928
108888,0.000719627
108903,0.00118996
108905,0.0036307
108907,0.00394561
108917,0.00321305
108921,0.00186136
108929,0.00321958
108950,0.00288647
108976,0.00350147
109017,0.00138511
109053,0.00122782
109077,0.00167436
109105,0.00159337
109109,0.0016697
109128,0.00265052
109131,0.00239463
109132,0.00312533
109133,0.00267201
109142,0.00140971
109154,0.000627813
109162,0.000838556
109165,0.000314356
109174,0.00284904
109181,0.00230574
109184,0.00202114
109195,0.00221904
109202,0.00187747
109225,0.00303997
109252,0.00321529
109269,0.000444438
109298,0.00501355
109365,0.00166594
109385,0.00438375
109402,0.00842467
109404,0.00143283
109415,0.00394049
109466,0.0185253
109470,0.00262577
109496,0.000860961
109499,0.00133678
109501,0.00195429
109506,0.0013613
109515,0.00175064
109523,0.00469227
109524,0.00264786
109545,0.00173686
109547,0.00238086
109551,0.00185724
109559,0.00224411
109574,0.00184142
109600,0.00119022
109607,0.00224731
109613,0.00396034
109627,0.00443485
109633,0.00457225
109672,0.00187691
109688,0.00162391
109691,0.00585956
109692,0.00314129
109708,0.00140462
109720,0.00235126
109728,0.00268911
109732,0.00214128
109736,0.00194209
109740,0.00264115
109744,0.0031676
109750,0.00376082
109755,0.00390003
109782,0.00404586
109789,0.000490905
109796,0.00701422
109800,0.00297825
109818,0.00220017
109828,0.00789985
109833,0.00519556
109834,0.00369017
109841,0.00292225
109860,0.00193948
109877,0.00130684
109908,0.00312148
109929,0.0011062
109955,0.00358835
109961,0.00370816
109967,0.00328075
109977,0.00121848
109979,0.00171168
109985,0.00228144
109993,0.00195575
110014,0.00289435
110027,0.00337378
110034,0.00280135
110039,0.00244255
110041,0.00540856
110055,0.00401934
110088,0.00125864
110092,0.00750142
110104,0.0121947
110123,0.00192448
110126,0.00220495
110128,0.00394122
110129,0.0015068
110140,0.0113479
110151,0.00158347
110161,0.00204254
110167,0.00247681
110168,0.00168413
110169,0.00128231
110170,0.00156522
110181,0.0026108
110185,0.000705305
110192,0.00765708
110195,0.000271405
110206,0.00282271
110214,0.00227389
110217,0.00115458
110231,0.00563374
110233,0.00170689
110235,0.00162039
110240,0.00455529
110265,0.0026374
110269,0.000938764
110277,0.00481616
110285,0.00368731
110288,0.00181466
110291,0.00138532
110294,0.00240476
110297,0.000313088
110298,0.00586787
110300,0.004148
110308,0.0023604
110309,0.00346769
110322,0.00379225
110327,0.0028194
110331,0.00208767
110335,0.00688193
110337,0.00445497
110355,0.00337916
110356,0.00125479
110361,0.00127456
110365,0.00365204
110367,0.00293403
110369,0.00442095
110376,0.00563004
110379,0.00311551
110381,0.0028262
110384,0.0026151
110401,0.00119947
110402,0.00450189
110414,0.00100089
110423,0.0030406
110428,0.00261129
110429,0.00241302
110430,0.00304329
110442,0.00230712
110446,0.00418795
110456,0.00160561
110475,0.00483614
110507,0.003553
110518,0.00520266
110522,0.00239724
110523,0.000627816
110529,0.00119304
110543,0.00176019
110560,0.00653203
110561,0.00137162
110566,0.00498612
110605,0.00231722
110609,0.00223226
110613,0.00156982
110629,0.00232643
110632,0.00257031
110664,0.00416987
110672,0.00177983
110679,0.00233446
110696,0.00174813
110698,0.00226821
110848,0.0020492
110849,0.000732138
110854,0.00425967
110865,0.00358287
110869,0.00482749
110913,0.00298393
110925,0.0026808
110929,0.00136699
110935,0.00292442
110936,0.00168433
110959,0.00240754
110982,0.00313088
110991,0.00165513
110996,0.00175799
111019,0.00135042
111033,0.00384928
111052,0.0021995
111058,0.0065634
111081,0.00326061
111097,0.00236485
111103,0.00314557
111125,0.00167803
111140,0.00258005
111154,0.00306
111155,0.00411372
111173,0.00328518
111185,0.00120601
111187,0.00281574
111197,0.0014569
111213,0.00267078
111221,0.00161823
111223,0.00528992
111232,0.0177151
111239,0.00363012
111253,0.00199197
111257,0.00104312
111263,0.00406339
111269,0.00243085
111273,0.00214974
111308,0.00281911
111313,0.00407596
111315,0.00184292
111328,0.00278903
111345,0.00460306
111351,0.001598
111363,0.00393184
111390,0.00200022
111392,0.00146657
111396,0.00270987
111421,0.00228884
111459,0.0014058
111470,0.000510935
111497,0.00196966
111498,0.00271667
111501,0.00502831
111502,0.000735273
111509,0.00181308
111517,0.00431536
111536,0.00110664
111552,0.00229122
111558,0.00157558
111561,0.0010983
111564,0.00222701
111572,0.00460415
111574,0.00478478
111576,0.00192495
111577,0.00610068
111609,0.00217297
111612,0.00260626
111624,0.00164509
111627,0.00342311
111630,0.00281722
111659,0.00219733
111715,0.00219727
111722,0.00264345
111725,0.000712645
111738,0.00247303
111747,0.00420004
111799,0.00151183
111810,0.00081375
111816,0.00267966
111823,0.00317981
111841,0.0017521
111850,0.00199528
111852,0.000288336
111863,0.00498842
111864,0.000966641
111873,0.0038834
111905,0.00221053
111908,0.00357015
111914,0.000456419
111929,0.00374869
111937,0.00307878
111950,0.00141625
111951,0.00224127
111957,0.00166696
111958,0.00223002
111966,0.00229792
111969,0.000581999
111972,0.00200364
112006,0.00427
112007,0.000591774
112024,0.00223714
112037,0.00612001
112038,0.00200927
112054,0.00234813
112055,0.000324105
112072,0.00536954
112088,0.00656612
112090,0.00135485
112091,0.000771917
112106,0.000702279
112109,0.00330291
112126,0.00201681
112144,0.00120018
112153,0.00213094
