HHID,CarbonEM
112184,0.00201685
112188,0.00217753
112189,0.0025351
112193,0.00192215
112201,0.00169317
112205,0.00411004
112221,0.00243096
112224,0.00448064
112225,0.00154999
112232,0.0029688
112237,0.00190547
112242,0.00823486
112270,0.00228654
112286,0.00444253
112288,0.00275518
112291,0.00698437
112293,0.000605199
112297,0.00229654
112305,0.00270593
112323,0.0058267
112329,0.00489055
112347,0.00169971
112355,0.00456876
112365,0.00219632
112376,0.00144956
112378,0.00217869
112392,0.00253494
112401,0.00637524
112405,0.0025672
112419,0.00169543
112420,0.00181809
112429,0.0011445
112441,0.00284154
112446,0.00405148
112449,0.00355175
112457,0.00280599
112549,0.00122476
112560,0.00503204
112568,0.00247705
112569,0.00282154
112580,0.00245111
112581,0.00171297
112587,0.000802743
112600,0.00243044
112657,0.00440891
112723,0.000933451
112735,0.00193526
112768,0.00406311
112782,0.00250228
112802,0.00249434
112811,0.00308437
112816,0.00436413
112826,0.00499779
112828,0.000163242
112830,0.00289894
112838,0.00260877
112873,0.00321385
112892,0.00291592
112902,0.00132411
112909,0.00244825
112920,0.00262527
112925,0.0032845
112933,0.0019777
112947,0.00514657
112949,0.0040842
112965,0.00547788
112980,0.00169172
112985,0.00419999
112992,0.00218503
112993,0.00266037
113004,0.00356015
113017,0.00416837
113018,0.00116886
113020,0.00161483
113024,0.00370067
113032,0.00198368
113039,0.00106127
113043,0.00290242
113057,0.0022055
113062,0.00561692
113068,0.00176075
113074,0.00155854
113077,0.00093888
113080,0.00641538
113099,0.00449562
113112,0.000945331
113118,0.00773014
113120,0.00054016
113136,0.00205863
113139,0.00696558
113165,0.000773264
113176,0.00363504
113187,0.00189167
113188,0.00397885
113193,0.00172336
113194,0.00172719
113199,0.00149464
113207,0.0028823
113223,0.00102691
113226,0.00183109
113231,0.00170723
113232,0.00404745
113243,0.00263832
113250,0.00164674
113251,0.00148879
113254,0.00210683
113261,0.00498781
113263,0.00115756
113264,0.00384329
113269,0.00171747
113275,0.00142638
113278,0.00512772
113280,0.00318693
113287,0.00362787
113302,0.000723374
113303,0.00352633
113304,0.00461187
113308,0.00205049
113312,0.00310893
113315,0.0032926
113322,0.00266327
113332,0.00256891
113334,0.00194098
113347,0.00336468
113348,0.00484384
113349,0.00216466
113350,0.00157959
113351,0.00107247
113376,0.00165978
113382,0.00203811
113384,0.00363867
113401,0.00199421
113429,0.00193306
113433,0.00181851
113435,0.00374797
113437,0.00110527
113438,0.000227436
113445,0.00289988
113450,0.00261564
113453,0.00268849
113455,0.00451287
113465,0.00174858
113470,0.00168749
113483,0.00180166
113494,0.00417727
113496,0.00395936
113498,0.00192395
113499,0.00397492
113502,0.00240349
113515,0.00368576
113518,0.00363689
113519,0.00161686
113523,0.00515765
113532,0.00241532
113539,0.00563307
113559,0.000613331
113571,0.00501157
113572,0.00487116
113580,0.00384872
113581,0.0020856
113582,0.00238454
113595,0.00126613
113616,0.00227277
113618,0.001889
113630,0.00335227
113639,0.00264058
113647,0.00835263
113655,0.00228577
113658,0.00229201
113661,0.00138552
113689,0.000750414
113697,0.00402076
113701,0.00186408
113736,0.00265513
113746,0.00344775
113750,0.00146564
113752,0.00217419
113767,0.00189101
113770,0.00340182
113794,0.0011408
113798,0.00285388
113799,0.00224213
113815,0.00226295
113834,0.00164362
113840,0.00276184
113855,0.00432218
113870,0.0038504
113879,0.00220273
113880,0.00175978
113886,0.00218543
113896,0.00527851
113899,0.00148748
113901,0.00133585
113905,0.00123391
113911,0.00494916
113917,0.00265411
113931,0.00256951
113932,0.00173132
113947,0.00241249
113948,0.00213272
113951,0.00134781
113957,0.00250109
113959,0.00341418
113962,0.00407353
113964,0.00113062
113969,0.00149337
113974,0.00153318
113994,0.00614105
114085,0.000793036
114091,0.00352357
114097,0.00248918
114102,0.00203745
114127,0.00204868
114129,0.00258124
114154,0.00383811
114155,0.00536567
114163,0.00186489
114166,0.00305391
114168,0.0026073
114169,0.00152383
114200,0.00215547
114211,0.00656374
114222,0.000976172
114225,0.00171439
114235,0.00261012
114237,0.00378967
114240,0.00326009
114263,0.00180194
114268,0.00493796
114272,0.000749001
114280,0.00196809
114285,0.00328834
114319,0.00301884
114326,0.00128885
114336,0.00427995
114337,0.00120014
114341,0.00159598
114347,0.00470996
114348,0.00408002
114352,0.00142398
114354,0.00424133
114355,0.00188435
114362,0.00172053
114388,0.0027308
114410,0.00370632
114411,0.00293041
114413,0.00125796
114417,0.00389311
114424,0.00444954
114427,0.00160367
114437,0.00224081
114443,0.00464605
114446,0.000914285
114453,0.00447714
114456,0.0026541
114464,0.00142577
114480,0.00225095
114510,0.00432478
114534,0.00449234
114600,0.000574703
114623,0.00355616
114625,0.00326678
114629,0.00199834
114634,0.00262754
114635,0.00338084
114638,0.0112038
114661,0.00154047
114663,0.00495816
114678,0.00183536
114682,0.00113896
114688,0.00285804
114692,0.0016539
114702,0.00257593
114708,0.00146979
114746,0.00487225
114751,0.00670152
114757,0.00216008
114769,0.00282749
114772,0.00303516
114776,0.00252349
114778,0.00691803
114791,0.000765549
114820,0.00242996
114825,0.00334791
114834,0.00369321
114836,0.00381724
114838,0.00274777
114841,0.00239473
114842,0.000986912
114845,0.00236519
114847,0.00323015
114849,0.00306667
114854,0.00181923
114898,0.00363895
114907,0.00456254
114919,0.00135329
114924,0.00510955
114925,0.00250991
114929,0.00125947
114930,0.00095888
114934,0.00194809
114951,0.00164413
114957,0.00146704
114981,0.00274797
115025,0.0024817
115065,0.00499148
115111,0.00288271
115124,0.00470961
115146,0.00328718
115157,0.000857004
115158,0.000921317
115161,0.00210361
115177,0.00400603
115183,0.00155101
115185,0.00493796
115187,0.00327908
115194,0.00252947
115206,0.00211193
115230,0.00230556
115245,0.00260024
115254,0.0014633
115255,0.00227064
115257,0.00237425
115289,0.00282252
115295,0.00206685
115298,0.00278445
115308,0.00367335
115311,0.00356167
115319,0.0029521
115321,0.00275405
115330,0.00242082
115351,0.00232131
115355,0.00278982
115385,0.00353943
115391,0.0024462
115402,0.00257939
115408,0.00146234
115414,0.00419138
115428,0.00540754
115443,0.00276904
115452,0.00320341
115465,0.00386761
115478,0.00128892
115480,0.00155578
115487,0.00320993
115488,0.00294758
115508,0.00352392
115576,0.0020965
115586,0.000853738
115595,0.00447572
115649,0.000994116
115652,0.00302093
115655,0.00239424
115666,0.00145079
115667,0.00571353
115668,0.00204514
115693,0.00394306
115709,0.00173056
115713,0.00236064
115739,0.00518583
115740,0.00469355
115754,0.00293276
115764,0.000747088
115791,0.00584542
115793,0.00144547
115794,0.00111562
115798,0.00244387
115801,0.000442714
115803,0.00535538
115805,0.000523725
115808,0.00307492
115812,0.0151561
115813,0.00195781
115824,0.00166597
115830,0.00374096
115843,0.0015377
115862,0.00399405
115872,0.00367256
115881,0.00342074
115889,0.00116865
115894,0.00406592
115895,0.00395501
115905,0.00313997
115917,0.00224019
115921,0.00235673
115936,0.00362173
115947,0.00375046
115962,0.00210922
115994,0.00192978
116016,0.0032052
116032,0.00302247
116041,0.00125316
116045,0.00215565
116053,0.00122158
116057,0.00142595
116076,0.00172835
116086,0.000551955
116087,0.00268019
116095,0.00171415
116107,0.00328293
116121,0.00916006
116142,0.00329687
116152,0.00190122
116173,0.0025176
116183,0.00253206
116200,0.00266998
116205,0.00160106
116208,0.00168406
116221,0.00497118
116238,0.000797654
116243,0.00413803
116268,0.00261444
116275,0.0033583
116279,0.00331293
116283,0.00298874
116285,0.00230469
116305,0.00307958
116306,0.00577003
116315,0.00582211
116317,0.00295344
116335,0.00174574
116338,0.00265168
116345,0.00223349
116347,0.00446708
116352,0.00341274
116360,0.000789522
116418,0.00316742
116437,0.00317779
116467,0.00286148
116471,0.00285012
116488,0.00223552
116509,0.00126363
116510,0.00717304
116533,0.00264726
116560,0.0035169
116581,0.00231399
116593,0.00209099
116608,0.00382793
116611,0.00175333
116615,0.00210739
116621,0.00345157
116627,0.00349828
116633,0.00164914
116639,0.00138022
116657,0.00370586
116658,0.00678314
116663,0.00480309
116669,0.00315818
116687,0.00522551
116695,0.00266766
116700,0.00135162
116701,0.0014136
116711,0.00176979
116728,0.00204229
116745,0.00255289
116750,0.00121528
116776,0.00140492
116787,0.0021062
116806,0.00156796
116810,0.000695508
116825,0.00265908
116826,0.0011791
116847,0.00287959
116858,0.00206282
116866,0.00309344
116883,0.00263843
116902,0.00206146
116910,0.00192944
116922,0.00608001
116938,0.00220076
116945,0.00153297
116970,0.0019554
116986,0.00258438
116990,0.00342418
117017,0.00388599
117037,0.00154645
117050,0.00219158
117062,0.00326848
117072,0.00159043
117080,0.00243192
117108,0.00251773
117135,0.00520268
117142,0.00139642
117143,0.00444491
117151,0.000668662
117153,0.0022271
117154,0.00209539
117162,0.00375855
117163,0.00756574
117164,0.00150941
117173,0.00254508
117182,0.00132909
117194,0.00269683
117200,0.00217497
117238,0.00197426
117243,0.00533376
117261,0.00439262
117320,0.00351326
117358,0.000544744
117372,0.00165867
117381,0.00456147
117393,0.00302035
117394,0.0016151
117398,0.00252679
117406,0.00346256
117407,0.00383372
117408,0.00201023
117437,0.00493801
117439,0.0026778
117441,0.00293571
117451,0.00405877
117470,0.00154913
117503,0.00600624
117507,0.0013205
117513,0.00258335
117531,0.00306181
117546,0.00250596
117555,0.0034613
117559,0.00178816
117563,0.00415571
117567,0.000902522
117576,0.00442407
117578,0.00542686
117581,0.00221459
117587,0.00422212
117593,0.00185646
117594,0.00369474
117599,0.00315967
117601,0.00443374
117605,0.00238757
117612,0.00228495
117617,0.00195073
117619,0.00467367
117621,0.00264094
117623,0.00178477
117626,0.00310052
117628,0.00221231
117631,0.0029523
117651,0.0062066
117677,0.00139119
117710,0.00134856
117712,0.00197729
117729,0.00480688
117732,0.00160113
117750,0.00303236
117762,0.00147427
117764,0.0024778
117768,0.00182219
117770,0.0043121
117783,0.00107351
117794,0.00264077
117798,0.00616578
117819,0.0028442
117823,0.00498638
117829,0.00333017
117850,0.000542149
117862,0.00196611
117867,0.00432346
117879,0.00279605
117880,0.00287511
117888,0.00202595
117890,0.00343199
117898,0.00122465
117899,0.00224311
117903,0.00225617
117905,0.00230409
117911,0.00218493
117918,0.00301623
117920,0.00252606
117926,0.00216768
117930,0.0023694
117941,0.00152309
117961,0.00230751
117963,0.00260683
117966,0.00305743
117967,0.00313431
117982,0.00563993
117986,0.00208842
118004,0.0042084
118005,0.00120927
118019,0.00270651
118025,0.00219666
118027,0.00266504
118028,0.00394921
118032,0.00275315
118044,0.00557809
118049,0.00176646
118051,0.00317742
118054,0.00379293
118059,0.00302528
118066,0.000376344
118074,0.00220212
118083,0.00471875
118086,0.00355165
118093,0.00154908
118106,0.00250998
118110,0.00499174
118112,0.00247353
118122,0.00500561
118124,0.00345908
118131,0.00171493
118132,0.00201927
118139,0.00189952
118140,0.00686462
118147,0.00336165
118148,0.00207291
118153,0.00261766
118164,0.0016577
118172,0.00132885
118179,0.00228382
118181,0.00227655
118190,0.0019677
118195,0.00230384
118198,0.00238477
118199,0.00311193
118200,0.00538205
118206,0.000887118
118210,0.00254513
118215,0.00201543
118231,0.00173984
118235,0.00269407
118239,0.00225031
118254,0.00423051
118264,0.00610926
118266,0.00268437
118268,0.00158996
118276,0.00214141
118284,0.0016473
118300,0.00311645
118375,0.00273193
118408,0.00346641
118420,0.00243465
118424,0.00243053
118425,0.00176637
118426,0.00682324
118442,0.00218152
118474,0.00160941
118483,0.000690772
118506,0.00194782
118509,0.00385829
118510,0.00285133
118530,0.00129719
118571,0.00330565
118644,0.000259573
118731,0.00265861
118737,0.0022085
118741,0.00132324
118746,0.00191382
118751,0.00435732
118759,0.00272911
118824,0.00690389
118831,0.00193015
118840,0.0080866
118850,0.002213
118857,0.0028059
118859,0.00138224
118861,0.00286878
118884,0.00333947
118898,0.00221528
118899,0.000947406
118905,0.00365479
118911,0.00221871
118915,0.00331769
118925,0.00451344
118935,0.00359533
118946,0.00277653
118970,0.00550586
118985,0.00280528
118996,0.00173783
119008,0.00376273
119012,0.00378579
119026,0.00211788
119029,0.00360335
119066,0.0019256
119067,0.0052094
119068,0.000871045
119070,0.00183273
119075,0.0057543
119081,0.00372385
119082,0.00204948
119086,0.00210666
119095,0.00333741
119099,0.00268689
119102,0.00241101
119103,0.00478532
119133,0.00278033
119143,0.00120763
119152,0.00184258
119154,0.00148123
119155,0.00316016
119156,0.00849333
119174,0.00381127
119176,0.00245223
119178,0.00198216
119198,0.00185862
119205,0.00102899
119220,0.00264701
119240,0.00155898
119241,0.00189847
119245,0.00223716
119248,0.000957384
119254,0.00362721
119279,0.00202003
119302,0.00143896
119308,0.00246673
119313,0.00188386
119315,0.00283165
119340,0.00074203
119355,0.00188961
119401,0.00280198
119423,0.00264698
119424,0.00201081
119432,0.002793
119442,0.00222256
119461,0.00468583
119492,0.00388297
119494,0.00187944
119495,0.0018384
119497,0.00748803
119500,0.00282556
119504,0.00127463
119512,0.00203632
119533,0.00341539
119534,0.00453852
119536,0.00160431
119546,0.0103483
119597,0.00499007
119653,0.00113633
119669,0.00253931
119701,0.00988047
119709,0.00391298
119711,0.00158751
119754,0.00340801
119757,0.00242404
119774,0.000888002
119775,0.00209302
119776,0.00182344
119777,0.00595196
119794,0.00457255
119797,0.00842023
119811,0.00313996
119830,0.00255056
119842,0.00176149
119861,0.00290026
119863,0.00293528
119877,0.0012444
119921,0.000145605
119923,0.00252839
119929,0.00985623
119991,0.0026798
119992,0.00304944
119997,0.00291891
120014,0.0023773
120016,0.00579083
120045,0.00171343
120073,0.00172159
120085,0.0026717
120101,0.00368724
120108,0.00393272
120135,0.00402507
120136,0.00200275
120149,0.0019169
120156,0.00165975
120170,0.00280089
120177,0.000841115
120182,0.00343029
120209,0.00315784
120223,0.00268921
120245,0.00673604
120256,0.00360305
120313,0.00189787
120336,0.00199965
120388,0.00848794
120394,0.00343757
120419,0.000453765
120448,0.00483637
120464,0.00266971
120501,0.00234113
120505,0.00570284
120506,0.00257214
120511,0.00342373
120513,0.0117843
120517,0.00191499
120537,0.00386476
120551,0.00164696
120555,0.00278032
120570,0.00281118
120581,0.000785589
120606,0.00178006
120619,0.00295577
120657,0.0016314
120664,0.00347601
120678,0.00165718
120683,0.00440968
120690,0.00220477
120743,0.00157421
120748,0.00160619
120792,0.00237778
120807,0.00249618
120820,0.000560289
120860,0.00148884
120875,0.00759268
120958,0.00262826
120993,0.00174274
121133,0.00494379
121181,0.00208183
121184,0.00260765
121221,0.00120861
121241,0.00536146
121259,0.00292367
121278,0.00182566
121287,0.00308998
121290,0.00145694
121294,0.00721192
121357,0.00293178
121362,0.00101253
121397,0.00208094
121421,0.0032511
121438,0.0030505
121447,0.0028333
121480,0.00294505
121501,0.00190074
121540,0.00475282
121550,0.00177868
121552,0.00206967
121554,0.00310698
121557,0.00295101
121562,0.00394578
121565,0.00379068
121566,0.00216427
121580,0.00164364
121589,0.00175916
121688,0.00200888
121700,0.00107677
121780,0.00312874
121800,0.000516202
121861,0.00113107
121865,0.00140281
121878,0.00437459
121902,0.00188804
121950,0.00299472
121959,0.00241999
121983,0.0037844
121990,0.00756418
121997,0.00222365
122008,0.00137102
122018,0.00157172
122085,0.00187639
122086,0.00225091
122113,0.00672001
122190,0.00288859
122227,0.00408499
122253,0.00291017
122318,0.0028687
122330,0.001658
122457,0.0116783
122480,0.00237123
122533,0.001848
122548,0.00291982
122569,0.00251544
122585,0.00120319
122614,0.0020763
122688,0.00198006
122829,0.00492297
122837,0.00306394
122946,0.00216395
123007,0.00257216
123021,0.00221094
904666,0.0043617
904693,0.00424883
904738,0.000888277
904746,0.000580297
904749,0.0043
904838,0.00216534
904851,0.00243656
904918,0.00516336
905080,0.00267593
905089,0.00474758
905107,0.00246227
905111,0.00320362
905132,0.00222075
905197,0.00565065
905283,0.00158294
905328,0.0024412
905368,0.00455511
905447,0.00342844
905533,0.00361446
905557,0.00350382
905592,0.00452216
905708,0.00171029
905714,0.00414157
905759,0.00438396
905898,0.0022961
906092,0.00371732
906218,0.00320086
906383,0.00514764
906468,0.00282177
906472,0.00247862
906523,0.00287304
906802,0.00265167
907122,0.00457305
907135,0.00123253
907138,0.00207509
907178,0.00254211
907195,0.00275095
907199,0.00379304
907287,0.00307706
907363,0.00556656
907523,0.0023288
907589,0.00235074
907698,0.0109123
907946,0.00259291
908087,0.00261871
908088,0.00282109
908097,0.0023986
908374,0.00366571
908477,0.0032412
908588,0.0081343
908685,0.00622363
908760,0.0023172
908941,0.00304341
909090,0.00292925
909196,0.00377152
909253,0.00407333
909265,0.00312431
909312,0.00286154
909352,0.00358401
909464,0.00278684
909489,0.00210195
909629,0.00256639
909635,0.00274978
909733,0.00211677
909805,0.00326959
909847,0.00262661
909872,0.00303987
909967,0.00173965
909990,0.00151905
910009,0.00220367
910045,0.00314758
910316,0.00211522
910332,0.000945963
910376,0.00134915
910480,0.00300181
910662,0.00318578
910776,0.00211924
910878,0.00246358
911093,0.00143458
911155,0.00175094
911204,0.00234261
911310,0.00661582
911461,0.00306485
911481,0.00340657
911484,0.00453524
911522,0.0128429
911652,0.00184109
912151,0.00220802
912316,0.00272656
912442,0.00149269
912472,0.00262257
912587,0.00287879
912628,0.00070039
912659,0.000533013
912693,0.00275043
912713,0.000653255
912747,0.00261931
912948,0.00194525
913000,0.00227623
913103,0.00264603
913187,0.00266714
913195,0.00159148
913196,0.00519003
913221,0.00494456
913242,0.00175658
913293,0.00359431
913315,0.00365386
913325,0.00448043
913398,0.00741643
913428,0.00137757
913442,0.00489235
913460,0.00346669
913509,0.00354789
913557,0.00198931
913697,0.00278054
913868,0.00282224
913922,0.00330309
913988,0.00226692
914007,0.00539244
914176,0.00254786
914319,0.00147463
914367,0.00246979
914478,0.000960612
914743,0.000560165
914838,0.000872228
914844,0.00200482
914928,0.00238462
914981,0.00248667
915079,0.00306695
915094,0.00320214
915148,0.0025999
915262,0.0026132
915307,0.00196279
915326,0.00271158
915349,0.00332581
915395,0.00331489
915483,0.00336916
915512,0.00533943
915629,0.00189699
915684,0.00183555
915716,0.00283928
915812,0.00374447
915842,0.00314372
915915,0.00329421
916003,0.00274366
916107,0.00335936
916164,0.0061091
916267,0.0048299
916467,0.00116866
916705,0.0029843
916709,0.000654077
916730,0.0123937
916790,0.000796052
916949,0.00392529
917051,0.00557141
917219,0.00687462
917233,0.00161179
917294,0.00276768
917436,0.0012295
917789,0.00225582
917794,0.00288561
917882,0.00233629
918042,0.0014766
918099,0.00631315
918198,0.00345425
918220,0.000777237
918269,0.00120609
918315,0.00111943
918368,0.00141247
918376,0.00539789
918563,0.00291039
918656,0.000815977
918829,0.00154979
918948,0.0028609
918978,0.0017656
919125,0.00199683
919261,0.0040454
919364,0.00372045
919506,0.0021919
919515,0.00240194
919643,0.00423847
919812,0.00147391
919814,0.00272531
920072,0.00441471
920274,0.0059224
920437,0.00148854
920459,0.00375351
920492,0.0024468
920662,0.00364258
920896,0.00204329
920970,0.00258034
921009,0.0037206
921013,0.00292878
921130,0.00330384
921139,0.00158739
921296,0.00351875
921316,0.00215405
921325,0.00341381
921372,0.00389327
921728,0.00234669
921780,0.0020244
921808,0.00201911
921838,0.00441002
921885,0.00382648
922022,0.00111802
922030,0.00352284
922165,0.00283005
922252,0.00343459
922341,0.00248463
922422,0.00125003
922480,0.00290729
922497,0.00181943
922523,0.00240813
922612,0.00319895
922618,0.00158165
922631,0.000682529
922721,0.000970819
923094,0.00699238
923235,0.00206582
923277,0.00178507
923280,0.00187491
923324,0.003801
923406,0.00404144
923426,0.00198578
923536,0.00199343
923668,0.002496
923780,0.0028551
923857,0.00575033
923908,0.00302839
923926,0.0015106
923984,0.00598477
924395,0.00124914
924608,0.000607985
924672,0.00127671
924697,0.0020242
924852,0.00387212
924927,0.00183731
924929,0.00185829
924951,0.00636807
924964,0.00403307
924979,0.00409459
925035,0.00562149
925040,0.0024386
925307,0.00282032
925392,0.00755945
925440,0.00243942
925470,0.00323105
925483,0.0018095
925532,0.00223252
925681,0.00233604
925884,0.00287198
925902,0.00320813
925997,0.0016031
926213,0.00256217
926294,0.00115244
926378,0.00213349
926471,0.00365376
926485,0.00165506
926526,0.00219302
926629,0.00286408
926673,0.000711359
926764,0.00406052
926830,0.00296556
926860,0.00293916
926882,0.00240273
927007,0.003138
927016,0.00152846
927093,0.00303029
927099,0.00163411
927305,0.00194679
927418,0.0010673
927505,0.00351047
927550,0.00232585
927575,0.00644881
927655,0.00259846
927757,0.00361798
927762,0.00394006
927860,0.00167917
927883,0.00293131
927896,0.00424256
928031,0.00923403
928260,0.00142779
928437,0.00442662
928695,0.002246
928696,0.00109022
928931,0.00831331
929207,0.00714247
929229,0.00960484
929290,0.00476809
929429,0.00424233
929642,0.0013289
929770,0.00505932
929776,0.00172952
929883,0.00328039
929971,0.0016415
929985,0.00515541
930023,0.00101457
930126,0.00226148
930300,0.00410464
930570,0.000490065
930984,0.00334655
931220,0.00298328
931452,0.00110369
931584,0.00232437
931617,0.00616567
932216,0.00175129
932406,0.00114128
932534,0.000659292
932635,0.00284685
932708,0.0084434
932805,0.00439491
932958,0.0019391
933155,0.00383298
933183,0.00120355
933336,0.00337422
933514,0.00188536
933609,0.00124726
933740,0.00431483
933866,0.0014649
933915,0.00107105
933991,0.0029384
934319,0.00379685
934346,0.00189146
934389,0.000734765
934461,0.00173202
934471,0.00486595
934536,0.00455984
934633,0.0042511
934635,0.004969
934721,0.00317524
934779,0.00287299
934868,0.00411418
935039,0.0044102
935056,0.00497062
935065,0.00387848
935219,0.00159257
935333,0.00218459
935665,0.0054208
935723,0.0016098
935793,0.00273548
935911,0.00235984
937142,0.00149809
937798,0.00208501
937977,0.00162684
938110,0.00161431
938131,0.00142238
938230,0.00120944
938817,0.000938646
938874,0.00342584
939028,0.00550577
939772,0.00299676
940305,0.00144305
940324,0.0015426
940877,0.00323232
940886,0.00411929
941285,0.00182162
941598,0.00144877
942083,0.00578819
942133,0.00264328
942144,0.000964673
942464,0.00190232
942487,0.00662361
942693,0.00325156
942849,0.000221289
942862,0.00432092
943738,0.002895
943828,0.00115824
943910,0.00496514
943956,0.000946469
944018,0.00204079
944047,0.00421426
944543,0.00135401
944770,0.00106584
944858,0.00249554
945009,0.0022963
945272,0.00287474
945293,0.000908659
945318,0.00199291
945355,0.00184643
945441,0.00143185
945525,0.00343479
945532,0.00301033
945568,0.005984
945628,0.00215399
945705,0.00411648
945765,0.00301773
945826,0.00302232
946754,0.00338465
946804,0.00286788
947259,0.00528911
947351,0.00248066
947395,0.0024758
947422,0.00225148
947561,0.0030345
947708,0.00325966
948383,0.000959579
948838,0.00201846
949240,0.00229989
949308,0.00376315
949496,0.00321305
949682,0.01197
951115,0.00335252
951127,0.00362298
951522,0.00180178
952089,0.00124391
952161,0.000759774
952628,0.00128603
952763,0.00275582
953472,0.00239957
953560,0.00534262
953993,0.00491592
954092,0.00227773
954323,0.0011745
954578,0.00446791
954715,0.00181176
954805,0.00264552
954824,0.00226181
954909,0.00350101
955001,0.0033515
955302,0.0041099
955313,0.00162339
955432,0.00254243
955800,0.00161845
