HHID,CarbEM
955800,0.00161845
955432,0.00254243
955313,0.00162339
955302,0.0041099
955001,0.0033515
954909,0.00350101
954824,0.00226181
954805,0.00264552
954715,0.00181176
954578,0.00446791
954323,0.0011745
954092,0.00227773
953993,0.00491592
953560,0.00534262
953472,0.00239957
952763,0.00275582
952628,0.00128603
952161,0.000759774
952089,0.00124391
951522,0.00180178
951127,0.00362298
951115,0.00335252
949682,0.01197
949496,0.00321305
949308,0.00376315
949240,0.00229989
948838,0.00201846
948383,0.000959579
947708,0.00325966
947561,0.0030345
947422,0.00225148
947395,0.0024758
947351,0.00248066
947259,0.00528911
946804,0.00286788
946754,0.00338465
945826,0.00302232
945765,0.00301773
945705,0.00411648
945628,0.00215399
945568,0.005984
945532,0.00301033
945525,0.00343479
945441,0.00143185
945355,0.00184643
945318,0.00199291
945293,0.000908659
945272,0.00287474
945009,0.0022963
944858,0.00249554
944770,0.00106584
944543,0.00135401
944047,0.00421426
944018,0.00204079
943956,0.000946469
943910,0.00496514
943828,0.00115824
943738,0.002895
942862,0.00432092
942849,0.000221289
942693,0.00325156
942487,0.00662361
942464,0.00190232
942144,0.000964673
942133,0.00264328
942083,0.00578819
941598,0.00144877
941285,0.00182162
940886,0.00411929
940877,0.00323232
940324,0.0015426
940305,0.00144305
939772,0.00299676
939028,0.00550577
938874,0.00342584
938817,0.000938646
938230,0.00120944
938131,0.00142238
938110,0.00161431
937977,0.00162684
937798,0.00208501
937142,0.00149809
935911,0.00235984
935793,0.00273548
935723,0.0016098
935665,0.0054208
935333,0.00218459
935219,0.00159257
935065,0.00387848
935056,0.00497062
935039,0.0044102
934868,0.00411418
934779,0.00287299
934721,0.00317524
934635,0.004969
934633,0.0042511
934536,0.00455984
934471,0.00486595
934461,0.00173202
934389,0.000734765
934346,0.00189146
934319,0.00379685
933991,0.0029384
933915,0.00107105
933866,0.0014649
933740,0.00431483
933609,0.00124726
933514,0.00188536
933336,0.00337422
933183,0.00120355
933155,0.00383298
932958,0.0019391
932805,0.00439491
932708,0.0084434
932635,0.00284685
932534,0.000659292
932406,0.00114128
932216,0.00175129
931617,0.00616567
931584,0.00232437
931452,0.00110369
931220,0.00298328
930984,0.00334655
930570,0.000490065
930300,0.00410464
930126,0.00226148
930023,0.00101457
929985,0.00515541
929971,0.0016415
929883,0.00328039
929776,0.00172952
929770,0.00505932
929642,0.0013289
929429,0.00424233
929290,0.00476809
929229,0.00960484
929207,0.00714247
928931,0.00831331
928696,0.00109022
928695,0.002246
928437,0.00442662
928260,0.00142779
928031,0.00923403
927896,0.00424256
927883,0.00293131
927860,0.00167917
927762,0.00394006
927757,0.00361798
927655,0.00259846
927575,0.00644881
927550,0.00232585
927505,0.00351047
927418,0.0010673
927305,0.00194679
927099,0.00163411
927093,0.00303029
927016,0.00152846
927007,0.003138
926882,0.00240273
926860,0.00293916
926830,0.00296556
926764,0.00406052
926673,0.000711359
926629,0.00286408
926526,0.00219302
926485,0.00165506
926471,0.00365376
926378,0.00213349
926294,0.00115244
926213,0.00256217
925997,0.0016031
925902,0.00320813
925884,0.00287198
925681,0.00233604
925532,0.00223252
925483,0.0018095
925470,0.00323105
925440,0.00243942
925392,0.00755945
925307,0.00282032
925040,0.0024386
925035,0.00562149
924979,0.00409459
924964,0.00403307
924951,0.00636807
924929,0.00185829
924927,0.00183731
924852,0.00387212
924697,0.0020242
924672,0.00127671
924608,0.000607985
924395,0.00124914
923984,0.00598477
923926,0.0015106
923908,0.00302839
923857,0.00575033
923780,0.0028551
923668,0.002496
923536,0.00199343
923426,0.00198578
923406,0.00404144
923324,0.003801
923280,0.00187491
923277,0.00178507
923235,0.00206582
923094,0.00699238
922721,0.000970819
922631,0.000682529
922618,0.00158165
922612,0.00319895
922523,0.00240813
922497,0.00181943
922480,0.00290729
922422,0.00125003
922341,0.00248463
922252,0.00343459
922165,0.00283005
922030,0.00352284
922022,0.00111802
921885,0.00382648
921838,0.00441002
921808,0.00201911
921780,0.0020244
921728,0.00234669
921372,0.00389327
921325,0.00341381
921316,0.00215405
921296,0.00351875
921139,0.00158739
921130,0.00330384
921013,0.00292878
921009,0.0037206
920970,0.00258034
920896,0.00204329
920662,0.00364258
920492,0.0024468
920459,0.00375351
920437,0.00148854
920274,0.0059224
920072,0.00441471
919814,0.00272531
919812,0.00147391
919643,0.00423847
919515,0.00240194
919506,0.0021919
919364,0.00372045
919261,0.0040454
919125,0.00199683
918978,0.0017656
918948,0.0028609
918829,0.00154979
918656,0.000815977
918563,0.00291039
918376,0.00539789
918368,0.00141247
918315,0.00111943
918269,0.00120609
918220,0.000777237
918198,0.00345425
918099,0.00631315
918042,0.0014766
917882,0.00233629
917794,0.00288561
917789,0.00225582
917436,0.0012295
917294,0.00276768
917233,0.00161179
917219,0.00687462
917051,0.00557141
916949,0.00392529
916790,0.000796052
916730,0.0123937
916709,0.000654077
916705,0.0029843
916467,0.00116866
916267,0.0048299
916164,0.0061091
916107,0.00335936
916003,0.00274366
915915,0.00329421
915842,0.00314372
915812,0.00374447
915716,0.00283928
915684,0.00183555
915629,0.00189699
915512,0.00533943
915483,0.00336916
915395,0.00331489
915349,0.00332581
915326,0.00271158
915307,0.00196279
915262,0.0026132
915148,0.0025999
915094,0.00320214
915079,0.00306695
914981,0.00248667
914928,0.00238462
914844,0.00200482
914838,0.000872228
914743,0.000560165
914478,0.000960612
914367,0.00246979
914319,0.00147463
914176,0.00254786
914007,0.00539244
913988,0.00226692
913922,0.00330309
913868,0.00282224
913697,0.00278054
913557,0.00198931
913509,0.00354789
913460,0.00346669
913442,0.00489235
913428,0.00137757
913398,0.00741643
913325,0.00448043
913315,0.00365386
913293,0.00359431
913242,0.00175658
913221,0.00494456
913196,0.00519003
913195,0.00159148
913187,0.00266714
913103,0.00264603
913000,0.00227623
912948,0.00194525
912747,0.00261931
912713,0.000653255
912693,0.00275043
912659,0.000533013
912628,0.00070039
912587,0.00287879
912472,0.00262257
912442,0.00149269
912316,0.00272656
912151,0.00220802
911652,0.00184109
911522,0.0128429
911484,0.00453524
911481,0.00340657
911461,0.00306485
911310,0.00661582
911204,0.00234261
911155,0.00175094
911093,0.00143458
910878,0.00246358
910776,0.00211924
910662,0.00318578
910480,0.00300181
910376,0.00134915
910332,0.000945963
910316,0.00211522
910045,0.00314758
910009,0.00220367
909990,0.00151905
909967,0.00173965
909872,0.00303987
909847,0.00262661
909805,0.00326959
909733,0.00211677
909635,0.00274978
909629,0.00256639
909489,0.00210195
909464,0.00278684
909352,0.00358401
909312,0.00286154
909265,0.00312431
909253,0.00407333
909196,0.00377152
909090,0.00292925
908941,0.00304341
908760,0.0023172
908685,0.00622363
908588,0.0081343
908477,0.0032412
908374,0.00366571
908097,0.0023986
908088,0.00282109
908087,0.00261871
907946,0.00259291
907698,0.0109123
907589,0.00235074
907523,0.0023288
907363,0.00556656
907287,0.00307706
907199,0.00379304
907195,0.00275095
907178,0.00254211
907138,0.00207509
907135,0.00123253
907122,0.00457305
906802,0.00265167
906523,0.00287304
906472,0.00247862
906468,0.00282177
906383,0.00514764
906218,0.00320086
906092,0.00371732
905898,0.0022961
905759,0.00438396
905714,0.00414157
905708,0.00171029
905592,0.00452216
905557,0.00350382
905533,0.00361446
905447,0.00342844
905368,0.00455511
905328,0.0024412
905283,0.00158294
905197,0.00565065
905132,0.00222075
905111,0.00320362
905107,0.00246227
905089,0.00474758
905080,0.00267593
904918,0.00516336
904851,0.00243656
904838,0.00216534
904749,0.0043
904746,0.000580297
904738,0.000888277
904693,0.00424883
904666,0.0043617
123021,0.00221094
123007,0.00257216
122946,0.00216395
122837,0.00306394
122829,0.00492297
122688,0.00198006
122614,0.0020763
122585,0.00120319
122569,0.00251544
122548,0.00291982
122533,0.001848
122480,0.00237123
122457,0.0116783
122330,0.001658
122318,0.0028687
122253,0.00291017
122227,0.00408499
122190,0.00288859
122113,0.00672001
122086,0.00225091
122085,0.00187639
122018,0.00157172
122008,0.00137102
121997,0.00222365
121990,0.00756418
121983,0.0037844
121959,0.00241999
121950,0.00299472
121902,0.00188804
121878,0.00437459
121865,0.00140281
121861,0.00113107
121800,0.000516202
121780,0.00312874
121700,0.00107677
121688,0.00200888
121589,0.00175916
121580,0.00164364
121566,0.00216427
121565,0.00379068
121562,0.00394578
121557,0.00295101
121554,0.00310698
121552,0.00206967
121550,0.00177868
121540,0.00475282
121501,0.00190074
121480,0.00294505
121447,0.0028333
121438,0.0030505
121421,0.0032511
121397,0.00208094
121362,0.00101253
121357,0.00293178
121294,0.00721192
121290,0.00145694
121287,0.00308998
121278,0.00182566
121259,0.00292367
121241,0.00536146
121221,0.00120861
121184,0.00260765
121181,0.00208183
121133,0.00494379
120993,0.00174274
120958,0.00262826
120875,0.00759268
120860,0.00148884
120820,0.000560289
120807,0.00249618
120792,0.00237778
120748,0.00160619
120743,0.00157421
120690,0.00220477
120683,0.00440968
120678,0.00165718
120664,0.00347601
120657,0.0016314
120619,0.00295577
120606,0.00178006
120581,0.000785589
120570,0.00281118
120555,0.00278032
120551,0.00164696
120537,0.00386476
120517,0.00191499
120513,0.0117843
120511,0.00342373
120506,0.00257214
120505,0.00570284
120501,0.00234113
120464,0.00266971
120448,0.00483637
120419,0.000453765
120394,0.00343757
120388,0.00848794
120336,0.00199965
120313,0.00189787
120256,0.00360305
120245,0.00673604
120223,0.00268921
120209,0.00315784
120182,0.00343029
120177,0.000841115
120170,0.00280089
120156,0.00165975
120149,0.0019169
120136,0.00200275
120135,0.00402507
120108,0.00393272
120101,0.00368724
120085,0.0026717
120073,0.00172159
120045,0.00171343
120016,0.00579083
120014,0.0023773
119997,0.00291891
119992,0.00304944
119991,0.0026798
119929,0.00985623
119923,0.00252839
119921,0.000145605
119877,0.0012444
119863,0.00293528
119861,0.00290026
119842,0.00176149
119830,0.00255056
119811,0.00313996
119797,0.00842023
119794,0.00457255
119777,0.00595196
119776,0.00182344
119775,0.00209302
119774,0.000888002
119757,0.00242404
119754,0.00340801
119711,0.00158751
119709,0.00391298
119701,0.00988047
119669,0.00253931
119653,0.00113633
119597,0.00499007
119546,0.0103483
119536,0.00160431
119534,0.00453852
119533,0.00341539
119512,0.00203632
119504,0.00127463
119500,0.00282556
119497,0.00748803
119495,0.0018384
119494,0.00187944
119492,0.00388297
119461,0.00468583
119442,0.00222256
119432,0.002793
119424,0.00201081
119423,0.00264698
119401,0.00280198
119355,0.00188961
119340,0.00074203
119315,0.00283165
119313,0.00188386
119308,0.00246673
119302,0.00143896
119279,0.00202003
119254,0.00362721
119248,0.000957384
119245,0.00223716
119241,0.00189847
119240,0.00155898
119220,0.00264701
119205,0.00102899
119198,0.00185862
119178,0.00198216
119176,0.00245223
119174,0.00381127
119156,0.00849333
119155,0.00316016
119154,0.00148123
119152,0.00184258
119143,0.00120763
119133,0.00278033
119103,0.00478532
119102,0.00241101
119099,0.00268689
119095,0.00333741
119086,0.00210666
119082,0.00204948
119081,0.00372385
119075,0.0057543
119070,0.00183273
119068,0.000871045
119067,0.0052094
119066,0.0019256
119029,0.00360335
119026,0.00211788
119012,0.00378579
119008,0.00376273
118996,0.00173783
118985,0.00280528
118970,0.00550586
118946,0.00277653
118935,0.00359533
118925,0.00451344
118915,0.00331769
118911,0.00221871
118905,0.00365479
118899,0.000947406
118898,0.00221528
118884,0.00333947
118861,0.00286878
118859,0.00138224
118857,0.0028059
118850,0.002213
118840,0.0080866
118831,0.00193015
118824,0.00690389
118759,0.00272911
118751,0.00435732
118746,0.00191382
118741,0.00132324
118737,0.0022085
118731,0.00265861
118644,0.000259573
118571,0.00330565
118530,0.00129719
118510,0.00285133
118509,0.00385829
118506,0.00194782
118483,0.000690772
118474,0.00160941
118442,0.00218152
118426,0.00682324
118425,0.00176637
118424,0.00243053
118420,0.00243465
118408,0.00346641
118375,0.00273193
118300,0.00311645
118284,0.0016473
118276,0.00214141
118268,0.00158996
118266,0.00268437
118264,0.00610926
118254,0.00423051
118239,0.00225031
118235,0.00269407
118231,0.00173984
118215,0.00201543
118210,0.00254513
118206,0.000887118
118200,0.00538205
118199,0.00311193
118198,0.00238477
118195,0.00230384
118190,0.0019677
118181,0.00227655
118179,0.00228382
118172,0.00132885
118164,0.0016577
118153,0.00261766
118148,0.00207291
118147,0.00336165
118140,0.00686462
118139,0.00189952
118132,0.00201927
118131,0.00171493
118124,0.00345908
118122,0.00500561
118112,0.00247353
118110,0.00499174
118106,0.00250998
118093,0.00154908
118086,0.00355165
118083,0.00471875
118074,0.00220212
118066,0.000376344
118059,0.00302528
118054,0.00379293
118051,0.00317742
118049,0.00176646
118044,0.00557809
118032,0.00275315
118028,0.00394921
118027,0.00266504
118025,0.00219666
118019,0.00270651
118005,0.00120927
118004,0.0042084
117986,0.00208842
117982,0.00563993
117967,0.00313431
117966,0.00305743
117963,0.00260683
117961,0.00230751
117941,0.00152309
117930,0.0023694
117926,0.00216768
117920,0.00252606
117918,0.00301623
117911,0.00218493
117905,0.00230409
117903,0.00225617
117899,0.00224311
117898,0.00122465
117890,0.00343199
117888,0.00202595
117880,0.00287511
117879,0.00279605
117867,0.00432346
117862,0.00196611
117850,0.000542149
117829,0.00333017
117823,0.00498638
117819,0.0028442
117798,0.00616578
117794,0.00264077
117783,0.00107351
117770,0.0043121
117768,0.00182219
117764,0.0024778
117762,0.00147427
117750,0.00303236
117732,0.00160113
117729,0.00480688
117712,0.00197729
117710,0.00134856
117677,0.00139119
117651,0.0062066
117631,0.0029523
117628,0.00221231
117626,0.00310052
117623,0.00178477
117621,0.00264094
117619,0.00467367
117617,0.00195073
117612,0.00228495
117605,0.00238757
117601,0.00443374
117599,0.00315967
117594,0.00369474
117593,0.00185646
117587,0.00422212
117581,0.00221459
117578,0.00542686
117576,0.00442407
117567,0.000902522
117563,0.00415571
117559,0.00178816
117555,0.0034613
117546,0.00250596
117531,0.00306181
117513,0.00258335
117507,0.0013205
117503,0.00600624
117470,0.00154913
117451,0.00405877
117441,0.00293571
117439,0.0026778
117437,0.00493801
117408,0.00201023
117407,0.00383372
117406,0.00346256
117398,0.00252679
117394,0.0016151
117393,0.00302035
117381,0.00456147
117372,0.00165867
117358,0.000544744
117320,0.00351326
117261,0.00439262
117243,0.00533376
117238,0.00197426
117200,0.00217497
117194,0.00269683
117182,0.00132909
117173,0.00254508
117164,0.00150941
117163,0.00756574
117162,0.00375855
117154,0.00209539
117153,0.0022271
117151,0.000668662
117143,0.00444491
117142,0.00139642
117135,0.00520268
117108,0.00251773
117080,0.00243192
117072,0.00159043
117062,0.00326848
117050,0.00219158
117037,0.00154645
117017,0.00388599
116990,0.00342418
116986,0.00258438
116970,0.0019554
116945,0.00153297
116938,0.00220076
116922,0.00608001
116910,0.00192944
116902,0.00206146
116883,0.00263843
116866,0.00309344
116858,0.00206282
116847,0.00287959
116826,0.0011791
116825,0.00265908
116810,0.000695508
116806,0.00156796
116787,0.0021062
116776,0.00140492
116750,0.00121528
116745,0.00255289
116728,0.00204229
116711,0.00176979
116701,0.0014136
116700,0.00135162
116695,0.00266766
116687,0.00522551
116669,0.00315818
116663,0.00480309
116658,0.00678314
116657,0.00370586
116639,0.00138022
116633,0.00164914
116627,0.00349828
116621,0.00345157
116615,0.00210739
116611,0.00175333
116608,0.00382793
116593,0.00209099
116581,0.00231399
116560,0.0035169
116533,0.00264726
116510,0.00717304
116509,0.00126363
116488,0.00223552
116471,0.00285012
116467,0.00286148
116437,0.00317779
116418,0.00316742
116360,0.000789522
116352,0.00341274
116347,0.00446708
116345,0.00223349
116338,0.00265168
116335,0.00174574
116317,0.00295344
116315,0.00582211
116306,0.00577003
116305,0.00307958
116285,0.00230469
116283,0.00298874
116279,0.00331293
116275,0.0033583
116268,0.00261444
116243,0.00413803
116238,0.000797654
116221,0.00497118
116208,0.00168406
116205,0.00160106
116200,0.00266998
116183,0.00253206
116173,0.0025176
116152,0.00190122
116142,0.00329687
116121,0.00916006
116107,0.00328293
116095,0.00171415
116087,0.00268019
116086,0.000551955
116076,0.00172835
116057,0.00142595
116053,0.00122158
116045,0.00215565
116041,0.00125316
116032,0.00302247
116016,0.0032052
115994,0.00192978
115962,0.00210922
115947,0.00375046
115936,0.00362173
115921,0.00235673
115917,0.00224019
115905,0.00313997
115895,0.00395501
115894,0.00406592
115889,0.00116865
115881,0.00342074
115872,0.00367256
115862,0.00399405
115843,0.0015377
115830,0.00374096
115824,0.00166597
115813,0.00195781
115812,0.0151561
115808,0.00307492
115805,0.000523725
115803,0.00535538
115801,0.000442714
115798,0.00244387
115794,0.00111562
115793,0.00144547
115791,0.00584542
115764,0.000747088
115754,0.00293276
115740,0.00469355
115739,0.00518583
115713,0.00236064
115709,0.00173056
115693,0.00394306
115668,0.00204514
115667,0.00571353
115666,0.00145079
115655,0.00239424
115652,0.00302093
115649,0.000994116
115595,0.00447572
115586,0.000853738
115576,0.0020965
115508,0.00352392
115488,0.00294758
115487,0.00320993
115480,0.00155578
115478,0.00128892
115465,0.00386761
115452,0.00320341
115443,0.00276904
115428,0.00540754
115414,0.00419138
115408,0.00146234
115402,0.00257939
115391,0.0024462
115385,0.00353943
115355,0.00278982
115351,0.00232131
115330,0.00242082
115321,0.00275405
115319,0.0029521
115311,0.00356167
115308,0.00367335
115298,0.00278445
115295,0.00206685
115289,0.00282252
115257,0.00237425
115255,0.00227064
115254,0.0014633
115245,0.00260024
115230,0.00230556
115206,0.00211193
115194,0.00252947
115187,0.00327908
115185,0.00493796
115183,0.00155101
115177,0.00400603
115161,0.00210361
115158,0.000921317
115157,0.000857004
115146,0.00328718
115124,0.00470961
115111,0.00288271
115065,0.00499148
115025,0.0024817
114981,0.00274797
114957,0.00146704
114951,0.00164413
114934,0.00194809
114930,0.00095888
114929,0.00125947
114925,0.00250991
114924,0.00510955
114919,0.00135329
114907,0.00456254
114898,0.00363895
114854,0.00181923
114849,0.00306667
114847,0.00323015
114845,0.00236519
114842,0.000986912
114841,0.00239473
114838,0.00274777
114836,0.00381724
114834,0.00369321
114825,0.00334791
114820,0.00242996
114791,0.000765549
114778,0.00691803
114776,0.00252349
114772,0.00303516
114769,0.00282749
114757,0.00216008
114751,0.00670152
114746,0.00487225
114708,0.00146979
114702,0.00257593
114692,0.0016539
114688,0.00285804
114682,0.00113896
114678,0.00183536
114663,0.00495816
114661,0.00154047
114638,0.0112038
114635,0.00338084
114634,0.00262754
114629,0.00199834
114625,0.00326678
114623,0.00355616
114600,0.000574703
114534,0.00449234
114510,0.00432478
114480,0.00225095
114464,0.00142577
114456,0.0026541
114453,0.00447714
114446,0.000914285
114443,0.00464605
114437,0.00224081
114427,0.00160367
114424,0.00444954
114417,0.00389311
114413,0.00125796
114411,0.00293041
114410,0.00370632
114388,0.0027308
114362,0.00172053
114355,0.00188435
114354,0.00424133
114352,0.00142398
114348,0.00408002
114347,0.00470996
114341,0.00159598
114337,0.00120014
114336,0.00427995
114326,0.00128885
114319,0.00301884
114285,0.00328834
114280,0.00196809
114272,0.000749001
114268,0.00493796
114263,0.00180194
114240,0.00326009
114237,0.00378967
114235,0.00261012
114225,0.00171439
114222,0.000976172
114211,0.00656374
114200,0.00215547
114169,0.00152383
114168,0.0026073
114166,0.00305391
114163,0.00186489
114155,0.00536567
114154,0.00383811
114129,0.00258124
114127,0.00204868
114102,0.00203745
114097,0.00248918
114091,0.00352357
114085,0.000793036
113994,0.00614105
113974,0.00153318
113969,0.00149337
113964,0.00113062
113962,0.00407353
113959,0.00341418
113957,0.00250109
113951,0.00134781
113948,0.00213272
113947,0.00241249
113932,0.00173132
113931,0.00256951
113917,0.00265411
113911,0.00494916
113905,0.00123391
113901,0.00133585
113899,0.00148748
113896,0.00527851
113886,0.00218543
113880,0.00175978
113879,0.00220273
113870,0.0038504
113855,0.00432218
113840,0.00276184
113834,0.00164362
113815,0.00226295
113799,0.00224213
113798,0.00285388
113794,0.0011408
113770,0.00340182
113767,0.00189101
113752,0.00217419
113750,0.00146564
113746,0.00344775
113736,0.00265513
113701,0.00186408
113697,0.00402076
113689,0.000750414
113661,0.00138552
113658,0.00229201
113655,0.00228577
113647,0.00835263
113639,0.00264058
113630,0.00335227
113618,0.001889
113616,0.00227277
113595,0.00126613
113582,0.00238454
113581,0.0020856
113580,0.00384872
113572,0.00487116
113571,0.00501157
113559,0.000613331
113539,0.00563307
113532,0.00241532
113523,0.00515765
113519,0.00161686
113518,0.00363689
113515,0.00368576
113502,0.00240349
113499,0.00397492
113498,0.00192395
113496,0.00395936
113494,0.00417727
113483,0.00180166
113470,0.00168749
113465,0.00174858
113455,0.00451287
113453,0.00268849
113450,0.00261564
113445,0.00289988
113438,0.000227436
113437,0.00110527
113435,0.00374797
113433,0.00181851
113429,0.00193306
113401,0.00199421
113384,0.00363867
113382,0.00203811
113376,0.00165978
113351,0.00107247
113350,0.00157959
113349,0.00216466
113348,0.00484384
113347,0.00336468
113334,0.00194098
113332,0.00256891
113322,0.00266327
113315,0.0032926
113312,0.00310893
113308,0.00205049
113304,0.00461187
113303,0.00352633
113302,0.000723374
113287,0.00362787
113280,0.00318693
113278,0.00512772
113275,0.00142638
113269,0.00171747
113264,0.00384329
113263,0.00115756
113261,0.00498781
113254,0.00210683
113251,0.00148879
113250,0.00164674
113243,0.00263832
113232,0.00404745
113231,0.00170723
113226,0.00183109
113223,0.00102691
113207,0.0028823
113199,0.00149464
113194,0.00172719
113193,0.00172336
113188,0.00397885
113187,0.00189167
113176,0.00363504
113165,0.000773264
113139,0.00696558
113136,0.00205863
113120,0.00054016
113118,0.00773014
113112,0.000945331
113099,0.00449562
113080,0.00641538
113077,0.00093888
113074,0.00155854
113068,0.00176075
113062,0.00561692
113057,0.0022055
113043,0.00290242
113039,0.00106127
113032,0.00198368
113024,0.00370067
113020,0.00161483
113018,0.00116886
113017,0.00416837
113004,0.00356015
112993,0.00266037
112992,0.00218503
112985,0.00419999
112980,0.00169172
112965,0.00547788
112949,0.0040842
112947,0.00514657
112933,0.0019777
112925,0.0032845
112920,0.00262527
112909,0.00244825
112902,0.00132411
112892,0.00291592
112873,0.00321385
112838,0.00260877
112830,0.00289894
112828,0.000163242
112826,0.00499779
112816,0.00436413
112811,0.00308437
112802,0.00249434
112782,0.00250228
112768,0.00406311
112735,0.00193526
112723,0.000933451
112657,0.00440891
112600,0.00243044
112587,0.000802743
112581,0.00171297
112580,0.00245111
112569,0.00282154
112568,0.00247705
112560,0.00503204
112549,0.00122476
112457,0.00280599
112449,0.00355175
112446,0.00405148
112441,0.00284154
112429,0.0011445
112420,0.00181809
112419,0.00169543
112405,0.0025672
112401,0.00637524
112392,0.00253494
112378,0.00217869
112376,0.00144956
112365,0.00219632
112355,0.00456876
112347,0.00169971
112329,0.00489055
112323,0.0058267
112305,0.00270593
112297,0.00229654
112293,0.000605199
112291,0.00698437
112288,0.00275518
112286,0.00444253
112270,0.00228654
112242,0.00823486
112237,0.00190547
112232,0.0029688
112225,0.00154999
112224,0.00448064
112221,0.00243096
112205,0.00411004
112201,0.00169317
112193,0.00192215
112189,0.0025351
