HHID,CarbEM
112188,0.00217753
112184,0.00201685
112153,0.00213094
112144,0.00120018
112126,0.00201681
112109,0.00330291
112106,0.000702279
112091,0.000771917
112090,0.00135485
112088,0.00656612
112072,0.00536954
112055,0.000324105
112054,0.00234813
112038,0.00200927
112037,0.00612001
112024,0.00223714
112007,0.000591774
112006,0.00427
111972,0.00200364
111969,0.000581999
111966,0.00229792
111958,0.00223002
111957,0.00166696
111951,0.00224127
111950,0.00141625
111937,0.00307878
111929,0.00374869
111914,0.000456419
111908,0.00357015
111905,0.00221053
111873,0.0038834
111864,0.000966641
111863,0.00498842
111852,0.000288336
111850,0.00199528
111841,0.0017521
111823,0.00317981
111816,0.00267966
111810,0.00081375
111799,0.00151183
111747,0.00420004
111738,0.00247303
111725,0.000712645
111722,0.00264345
111715,0.00219727
111659,0.00219733
111630,0.00281722
111627,0.00342311
111624,0.00164509
111612,0.00260626
111609,0.00217297
111577,0.00610068
111576,0.00192495
111574,0.00478478
111572,0.00460415
111564,0.00222701
111561,0.0010983
111558,0.00157558
111552,0.00229122
111536,0.00110664
111517,0.00431536
111509,0.00181308
111502,0.000735273
111501,0.00502831
111498,0.00271667
111497,0.00196966
111470,0.000510935
111459,0.0014058
111421,0.00228884
111396,0.00270987
111392,0.00146657
111390,0.00200022
111363,0.00393184
111351,0.001598
111345,0.00460306
111328,0.00278903
111315,0.00184292
111313,0.00407596
111308,0.00281911
111273,0.00214974
111269,0.00243085
111263,0.00406339
111257,0.00104312
111253,0.00199197
111239,0.00363012
111232,0.0177151
111223,0.00528992
111221,0.00161823
111213,0.00267078
111197,0.0014569
111187,0.00281574
111185,0.00120601
111173,0.00328518
111155,0.00411372
111154,0.00306
111140,0.00258005
111125,0.00167803
111103,0.00314557
111097,0.00236485
111081,0.00326061
111058,0.0065634
111052,0.0021995
111033,0.00384928
111019,0.00135042
110996,0.00175799
110991,0.00165513
110982,0.00313088
110959,0.00240754
110936,0.00168433
110935,0.00292442
110929,0.00136699
110925,0.0026808
110913,0.00298393
110869,0.00482749
110865,0.00358287
110854,0.00425967
110849,0.000732138
110848,0.0020492
110698,0.00226821
110696,0.00174813
110679,0.00233446
110672,0.00177983
110664,0.00416987
110632,0.00257031
110629,0.00232643
110613,0.00156982
110609,0.00223226
110605,0.00231722
110566,0.00498612
110561,0.00137162
110560,0.00653203
110543,0.00176019
110529,0.00119304
110523,0.000627816
110522,0.00239724
110518,0.00520266
110507,0.003553
110475,0.00483614
110456,0.00160561
110446,0.00418795
110442,0.00230712
110430,0.00304329
110429,0.00241302
110428,0.00261129
110423,0.0030406
110414,0.00100089
110402,0.00450189
110401,0.00119947
110384,0.0026151
110381,0.0028262
110379,0.00311551
110376,0.00563004
110369,0.00442095
110367,0.00293403
110365,0.00365204
110361,0.00127456
110356,0.00125479
110355,0.00337916
110337,0.00445497
110335,0.00688193
110331,0.00208767
110327,0.0028194
110322,0.00379225
110309,0.00346769
110308,0.0023604
110300,0.004148
110298,0.00586787
110297,0.000313088
110294,0.00240476
110291,0.00138532
110288,0.00181466
110285,0.00368731
110277,0.00481616
110269,0.000938764
110265,0.0026374
110240,0.00455529
110235,0.00162039
110233,0.00170689
110231,0.00563374
110217,0.00115458
110214,0.00227389
110206,0.00282271
110195,0.000271405
110192,0.00765708
110185,0.000705305
110181,0.0026108
110170,0.00156522
110169,0.00128231
110168,0.00168413
110167,0.00247681
110161,0.00204254
110151,0.00158347
110140,0.0113479
110129,0.0015068
110128,0.00394122
110126,0.00220495
110123,0.00192448
110104,0.0121947
110092,0.00750142
110088,0.00125864
110055,0.00401934
110041,0.00540856
110039,0.00244255
110034,0.00280135
110027,0.00337378
110014,0.00289435
109993,0.00195575
109985,0.00228144
109979,0.00171168
109977,0.00121848
109967,0.00328075
109961,0.00370816
109955,0.00358835
109929,0.0011062
109908,0.00312148
109877,0.00130684
109860,0.00193948
109841,0.00292225
109834,0.00369017
109833,0.00519556
109828,0.00789985
109818,0.00220017
109800,0.00297825
109796,0.00701422
109789,0.000490905
109782,0.00404586
109755,0.00390003
109750,0.00376082
109744,0.0031676
109740,0.00264115
109736,0.00194209
109732,0.00214128
109728,0.00268911
109720,0.00235126
109708,0.00140462
109692,0.00314129
109691,0.00585956
109688,0.00162391
109672,0.00187691
109633,0.00457225
109627,0.00443485
109613,0.00396034
109607,0.00224731
109600,0.00119022
109574,0.00184142
109559,0.00224411
109551,0.00185724
109547,0.00238086
109545,0.00173686
109524,0.00264786
109523,0.00469227
109515,0.00175064
109506,0.0013613
109501,0.00195429
109499,0.00133678
109496,0.000860961
109470,0.00262577
109466,0.0185253
109415,0.00394049
109404,0.00143283
109402,0.00842467
109385,0.00438375
109365,0.00166594
109298,0.00501355
109269,0.000444438
109252,0.00321529
109225,0.00303997
109202,0.00187747
109195,0.00221904
109184,0.00202114
109181,0.00230574
109174,0.00284904
109165,0.000314356
109162,0.000838556
109154,0.000627813
109142,0.00140971
109133,0.00267201
109132,0.00312533
109131,0.00239463
109128,0.00265052
109109,0.0016697
109105,0.00159337
109077,0.00167436
109053,0.00122782
109017,0.00138511
108976,0.00350147
108950,0.00288647
108929,0.00321958
108921,0.00186136
108917,0.00321305
108907,0.00394561
108905,0.0036307
108903,0.00118996
108888,0.000719627
108879,0.00182928
108878,0.0034034
108866,0.00110027
108856,0.00400196
108839,0.00157643
108806,0.00237087
108805,0.00416853
108797,0.00311412
108780,0.00450085
108759,0.00315784
108754,0.00344462
108751,0.00122427
108744,0.00287474
108729,0.0026546
108725,0.00242407
108714,0.00348709
108694,0.00260079
108689,0.00192574
108684,0.00338359
108682,0.0025935
108681,0.00208128
108673,0.00168895
108664,0.00197438
108628,0.000559282
108615,0.000787179
108613,0.00193761
108605,0.00305697
108604,0.00260868
108603,0.00163426
108587,0.0024427
108585,0.00164745
108584,0.00258279
108567,8.03049E-07
108563,0.00267961
108558,0.0132768
108556,0.00328213
108531,0.00180845
108528,0.00291755
108522,0.00253496
108519,0.00160038
108517,0.00349988
108505,0.00273802
108502,0.00232973
108498,0.00389813
108497,0.00257177
108488,0.00210297
108473,0.00120137
108472,0.00230984
108468,0.00326204
108465,0.00299693
108463,0.00326546
108438,0.00258059
108424,0.00325071
108420,0.00258675
108404,0.00591453
108403,0.000701543
108370,0.00260947
108362,0.00273601
108360,0.00223294
108348,0.00263094
108306,0.0019925
108290,0.00380292
108279,0.00283075
108278,0.00230448
108277,0.00458267
108251,0.00139484
108244,0.00240686
108242,0.00152699
108231,0.00179162
108215,0.00203688
108206,0.00207331
108205,0.00298798
108192,0.00272328
108187,0.0010683
108185,0.0033531
108181,0.00145928
108159,0.00196832
108152,0.00414184
108150,0.00234161
108140,0.00344397
108138,0.00366336
108137,0.00553548
108133,0.00072328
108125,0.0035204
108109,0.00196839
108098,0.0035416
108090,0.00253154
108088,0.00202425
108081,0.00361381
108070,0.00104986
108037,0.00203031
108016,0.00141221
108010,0.000734392
107998,0.00221735
107996,0.00347731
107989,0.0017161
107988,0.000226879
107986,0.00464306
107980,0.00124943
107977,0.0018606
107976,0.002719
107975,0.00130067
107973,0.00524125
107968,0.00274777
107965,0.0038951
107958,0.0014282
107956,0.00185225
107955,0.00505138
107952,0.00176933
107933,0.00209024
107923,0.00314029
107920,0.00320232
107915,0.00648668
107909,0.00501842
107901,0.00135295
107897,0.00375897
107876,0.00476176
107872,0.00198528
107867,0.00427993
107812,0.00478038
107811,0.00191907
107801,0.00191591
107746,0.000914106
107738,0.00163871
107737,0.00450541
107733,0.00216448
107728,0.00188241
107723,0.00242798
107720,0.00233097
107719,0.00187487
107714,0.00143191
107710,0.00216316
107701,0.00151996
107700,0.00161112
107699,0.0109307
107698,0.00312236
107691,0.00432687
107687,0.00254851
107684,0.00171042
107665,0.00361131
107663,0.00329437
107655,0.00160556
107626,0.00463201
107625,0.00345327
107623,0.00181416
107617,0.00361256
107567,0.00283587
107565,0.00290158
107554,0.00246673
107552,0.00228251
107541,0.00250305
107536,0.0018334
107534,0.0023035
107530,0.00568716
107527,0.00290441
107526,0.00192364
107521,0.00270866
107510,0.000676561
107498,0.00207308
107472,0.00265115
107466,0.00413732
107456,0.00686524
107452,0.000988377
107449,0.00550322
107426,0.00230776
107421,0.0019094
107418,0.00470048
107410,0.00392355
107400,0.0107005
107398,0.000560126
107395,0.00205344
107372,0.00356691
107367,0.00132015
107364,0.00160761
107342,0.00229201
107340,0.00021926
107336,0.00718271
107332,0.00237877
107309,0.00291486
107299,0.00162571
107293,0.00352594
107290,0.00109312
107276,0.0018315
107266,0.00323132
107254,0.00189987
107240,0.00178819
107236,0.00407729
107228,0.00278607
107227,0.00237871
107222,0.00248868
107216,0.00501073
107215,0.00174133
107211,0.00207682
107210,0.00230303
107209,0.00144146
107206,0.00288295
107202,0.00147859
107200,0.00289332
107195,0.00691525
107184,0.00362123
107183,0.00253613
107156,0.00233082
107140,0.00341314
107128,0.00421775
107118,0.00329481
107106,0.00161046
107101,0.00271468
107089,0.00303177
107082,0.00165947
107077,0.00273728
107074,0.00101106
107072,0.00310927
107070,0.000854499
107061,0.00311502
107056,0.00195507
107045,0.00402591
107033,0.00272389
107031,0.00288389
106994,0.00446202
106990,0.00617079
106959,0.00251048
106956,0.00120568
106955,0.00310648
106953,0.00205255
106948,0.00358925
106947,0.00291255
106943,0.000885639
106934,0.00369215
106927,0.00242558
106918,0.00197806
106917,0.00341019
106914,0.00174792
106913,0.00180386
106908,0.00232812
106906,0.00131969
106904,0.00183187
106903,0.00143268
106895,0.00375672
106892,0.00321471
106885,0.00503226
106881,0.0039679
106853,0.00445175
106851,0.00343484
106847,0.00251894
106843,0.00243536
106841,0.00168288
106839,0.00260187
106836,0.00296342
106835,0.00321599
106834,0.0016047
106833,0.00208595
106831,0.00212985
106827,0.00249466
106817,0.00398773
106815,0.00370334
106813,0.00176867
106807,0.00125744
106802,0.00227871
106798,0.00329163
106790,0.0014206
106737,0.00333489
106735,0.00171335
106731,0.0021847
106725,0.0013925
106721,0.00275009
106720,0.00177432
106714,0.00385829
106712,0.00223411
106707,0.00277043
106699,0.00375764
106698,0.00330262
106695,0.0060126
106658,0.00564879
106653,0.00149132
106623,0.001779
106619,0.0015501
106612,0.00696133
106593,0.00197328
106587,0.00667796
106572,0.0017802
106564,0.00257351
106553,0.00238785
106534,0.00466576
106530,0.00244127
106527,0.00222073
106526,0.00144442
106518,0.00267283
106505,0.00133488
106503,0.00288973
106497,0.000911904
106447,0.00237862
106433,0.00329116
106412,0.00178519
106411,0.00223973
106410,0.001938
106402,0.000832029
106391,0.0028817
106387,0.00594574
106381,0.00149907
106377,0.00104151
106369,0.00160876
106362,0.00164025
106346,0.00423082
106343,0.00825004
106335,0.00148042
106321,0.000398017
106314,0.00289949
106294,0.00164171
106275,0.00243327
106274,0.00531453
106264,0.00254889
106246,0.0109873
106238,0.00326989
106199,0.000714052
106174,0.00206279
106172,0.00146309
106165,0.00619429
106147,0.00148219
106146,0.00342809
106135,0.00216492
106133,0.00226354
106129,0.000407964
106128,0.00290843
106118,0.00371941
106111,0.00220666
106108,0.00348729
106100,0.00241638
106099,0.00270717
106056,0.00207065
106046,0.00341304
106043,0.000905021
106035,0.0038089
106032,0.00152505
106029,0.00337074
106016,0.00332984
106014,0.00207825
106013,0.00115018
106004,0.00427608
106003,0.00487032
106002,0.0017175
105995,0.00210304
105991,0.00196785
105988,0.00266476
105978,0.00473942
105976,0.0112705
105974,0.00195296
105964,0.00308442
105957,0.000594134
105955,0.00290133
105945,0.00377068
105940,0.00237903
105929,0.00232874
105928,0.00186001
105907,0.00163113
105902,0.00353047
105877,0.00538388
105862,0.00194616
105855,0.0126914
105840,0.00313776
105820,0.00164919
105801,0.0063018
105791,0.00127644
105787,0.00225364
105778,0.00498934
105775,0.00165106
105771,0.00243303
105759,0.00528436
105758,0.00160935
105755,0.00325587
105690,0.00174653
105689,0.00988307
105680,0.00251254
105668,0.00247416
105659,0.0114756
105658,0.00249336
105642,0.00201978
105640,0.00411401
105637,0.0022458
105635,0.00484564
105621,0.00230043
105611,0.00418909
105608,0.00400247
105607,0.00240331
105594,0.00174988
105593,0.00259806
105588,0.00189644
105577,0.00129939
105568,0.00109147
105565,0.0045141
105558,0.00138587
105554,0.0044764
105545,0.00392724
105524,0.00230196
105507,0.0011279
105495,0.00179285
105493,0.00211052
105492,0.00159105
105488,0.00394845
105487,0.0022574
105482,0.00223219
105469,0.00434475
105452,0.00189203
105451,0.00331418
105450,0.00158698
105447,0.00251819
105444,0.00183293
105436,0.000666693
105429,0.000532039
105426,0.00141273
105417,0.00165383
105416,0.00561277
105390,0.00734721
105377,0.00398257
105374,0.00441633
105367,0.00168631
105364,0.00224887
105363,0.00157383
105335,0.00208888
105326,0.00396573
105322,0.00172566
105319,0.000831777
105311,0.00252048
105308,0.00304191
105295,0.00285003
105283,0.00228437
105269,0.00208938
105259,0.00985114
105251,0.0027102
105238,0.00271719
105235,0.00036047
105206,0.00368269
105195,0.00247481
105188,0.00129472
105171,0.00331431
105151,0.00375479
105148,0.00258846
105147,0.00289875
105146,0.00385644
105142,0.00312431
105122,0.00188889
105110,0.00286328
105099,0.00315604
105096,0.00199808
105079,0.00565012
105071,0.0043152
105066,0.00230622
105055,0.000747396
105052,0.00172144
105048,0.00370901
105046,0.00285028
105043,0.00406916
105042,0.00321651
105033,0.00153702
105030,0.00308239
105027,0.00291649
105024,0.00887931
105012,0.00253681
105008,0.00202562
105006,0.00500966
104996,0.000742701
104991,0.00317791
104988,0.00215572
104973,0.00282552
104935,0.00310717
104930,0.00303796
104909,0.00284867
104906,0.00621921
104905,0.00218556
104903,0.0031173
104881,0.0019446
104880,0.00309522
104874,0.00486104
104870,0.00312354
104862,0.00191906
104850,0.00507047
104829,0.00181165
104827,0.00223038
104798,0.00364234
104794,0.00404067
104790,0.00169594
104785,0.0108372
104784,0.00260209
104763,0.003373
104762,0.00111819
104761,0.00136451
104760,0.00267323
104741,0.00211346
104736,0.00345798
104726,0.00352935
104706,0.00345302
104702,0.00139961
104698,0.00296592
104697,0.00211414
104693,0.00200817
104678,0.00482508
104669,0.00111256
104661,0.00252128
104657,0.00172295
104653,0.00363907
104651,0.000739651
104616,0.0019982
104607,0.0022076
104601,0.00139195
104594,0.00207372
104553,0.00207053
104552,0.00371833
104542,0.00616769
104536,0.00516982
104532,0.00494167
104528,0.00257331
104522,0.00330365
104517,0.00174829
104512,0.00271226
104504,0.00208037
104503,0.00292893
104493,0.00541014
104492,0.00255268
104483,0.00326094
104466,0.00169378
104445,0.00233833
104443,0.00308552
104440,0.0042486
104432,0.00395
104412,0.00296186
104408,0.00959007
104404,0.0026393
104398,0.001978
104395,0.00195668
104393,0.00261368
104391,0.00223563
104368,0.0013212
104366,0.0021775
104364,0.00203765
104350,0.00127803
104343,0.00184753
104340,0.00324409
104337,0.00176358
104332,0.0018812
104330,0.00146559
104329,0.00246607
104326,0.00445893
104314,0.00262315
104307,0.000932601
104306,0.00186946
104305,0.00140645
104304,0.00211126
104298,0.00274292
104297,0.00297182
104295,0.00183706
104293,0.00318298
104291,0.00139819
104280,0.00384752
104276,0.00178057
104275,0.00604779
104271,0.00237734
104253,0.00219106
104229,0.00275344
104222,0.00546476
104215,0.00311504
104209,0.00558432
104195,0.000969518
104169,0.00179036
104159,0.00141959
104147,0.00426367
104143,0.00221775
104140,0.0046655
104138,0.00180268
104125,0.0091565
104112,0.00231055
104109,0.00758492
104099,0.00545921
104094,0.00387951
104093,0.00305148
104085,0.00152839
104081,0.00241933
104080,0.00121157
104076,0.00353663
104063,0.00058152
104060,0.00300899
104055,0.00139456
104052,0.00133017
104050,0.00191631
104048,0.00316574
104033,0.00304697
104030,0.00188483
104028,0.00297162
104026,0.00187548
104025,0.00308563
104004,0.0022322
104001,0.00321178
104000,0.00243828
103993,0.0041663
103986,0.00620179
103985,0.00116551
103982,0.00511128
103975,0.00193881
103974,0.00426958
103971,0.00207635
103969,0.00779081
103963,0.0015262
103962,0.00393531
103950,0.00249277
103941,0.00226465
103934,0.00127369
103916,0.0014722
103890,0.00337749
103887,0.00190526
103886,0.00728724
103883,0.00481983
103877,0.00351503
103869,0.00306213
103865,0.00181442
103845,0.00425899
103837,0.00549404
103833,0.00239733
103832,0.00424082
103831,0.00337845
103826,0.00182254
103819,0.00231426
103812,0.00183983
103811,0.00280859
103809,0.00360774
103788,0.00346673
103773,0.00112934
103760,0.00183486
103755,0.00132064
103741,0.00228105
103727,0.00294674
103726,0.00213462
103725,0.0030638
103724,0.00379302
103713,0.00244448
103712,0.00204942
103683,0.00247369
103680,0.00163143
103677,0.00453689
103672,0.00178189
103669,0.00196187
103666,0.0014892
103664,0.00297849
103657,0.00319906
103653,0.00186857
103626,0.00262546
103623,0.0022704
103621,0.00343208
103617,0.00186407
103610,0.00183769
103606,0.0038088
103598,0.00346259
103597,0.00200393
103586,0.00212124
103583,0.00350882
103580,0.00127452
103576,0.00208282
103571,0.00177354
103568,0.00323159
103554,0.00446879
103552,0.00793859
103548,0.00444543
103544,0.00275527
103534,0.00196188
103530,0.00436007
103529,0.00429985
103521,0.00263859
103506,0.00131886
103500,0.00188231
103490,0.00175476
103487,0.00316761
103475,0.00245987
103474,0.00209823
103473,0.00238612
103469,0.00131186
103440,0.00193324
103435,0.00341883
103423,0.00252639
103404,0.000935758
103381,0.00218405
103374,0.00183076
103331,0.000840747
103323,0.00368742
103319,0.00353047
103310,0.00148224
103308,0.00231203
103305,0.00477258
103278,0.00148102
103276,0.0019669
103273,0.00176207
103272,0.00288941
103270,0.00160956
103267,0.00210282
103265,0.00401669
103249,0.00212614
103246,0.00202002
103238,0.00263119
103237,0.00477338
103225,0.00271597
103223,0.00360085
103219,0.00364482
103215,0.0038703
103203,0.00800757
103189,0.00216628
103180,0.00462503
103173,0.00078017
103168,0.00199195
103166,0.00214611
103160,0.00220385
103146,0.00185914
103125,0.00148626
103122,0.00150029
103120,0.00175483
103103,0.00220852
103100,0.00621231
103097,0.00442319
103095,0.000808735
103092,0.000997305
103088,0.003405
103082,0.00164362
103076,0.00340303
103072,0.00238252
103012,0.00494729
102991,0.00336389
102968,0.00286934
102967,0.00282647
102957,0.00379399
102946,0.00317548
102943,0.0013179
102940,0.00159188
102938,0.00142636
102923,0.00147335
102917,0.00105817
102914,0.00213216
102902,0.00139237
102872,0.00125419
102860,0.0031859
102854,0.00365657
102838,0.00173274
102830,0.00162212
102810,0.00296547
102799,0.00736327
102795,0.00379935
102777,0.00200948
102728,0.00153859
102719,0.00225769
102683,0.00259053
102624,0.00330164
102611,0.000995546
102570,0.00361895
102549,0.00198647
102545,0.00339187
102523,0.00418635
102522,0.00831383
102521,0.00119866
102513,0.000646639
102505,0.0039431
102472,0.000377144
102464,0.00206702
102431,0.00174638
102406,0.00225272
102405,0.00307892
102404,0.00246214
102403,0.00222809
102371,0.00213395
102365,0.00516775
102333,0.00176363
102310,0.0033889
102305,0.00283132
102293,0.00246241
102292,0.00123456
102265,0.00167456
102262,0.00237898
102260,0.00119406
102250,0.0068245
102238,0.00235311
102217,0.00272707
102194,0.00693976
102175,0.00339395
102165,0.00140062
102161,0.0030182
102153,0.00580101
102140,0.00306648
102134,0.00247197
102127,0.00266552
102119,0.00557223
102108,0.000778541
102104,0.00492408
102102,0.00161695
102089,0.00423499
102070,0.0021081
102053,0.0018066
102043,0.000900163
102032,0.012462
102023,0.00382447
101983,0.00316146
101951,0.00171628
101950,0.00216983
101945,0.00190874
101936,0.00834718
101911,0.00392187
101909,0.00214638
101865,0.0031809
101852,0.00449812
101847,0.00286031
101846,0.000411647
101836,0.00219475
101829,0.00115822
101825,0.00250076
101824,0.00298438
101823,0.00290669
101821,0.00217829
101815,0.00301416
101803,0.00346412
101800,0.00100224
101761,0.000175832
101757,0.00394487
101734,0.00305356
101731,0.0130174
101715,0.00320804
101711,0.00236366
101704,0.00375674
101696,0.00415324
101689,0.00394638
101686,0.00240303
101652,0.00319322
101632,0.00262401
101616,0.00351822
101598,0.00199751
101597,0.00319768
101593,0.00371342
101589,0.00171088
101574,0.00532043
101571,0.00164628
101549,0.00211212
101539,0.00388784
101536,0.00387413
101535,0.00486817
101520,0.00241587
101509,0.00556533
101501,0.00264582
101500,0.00586601
101497,0.00254413
101482,0.00196666
101476,0.00218791
101474,0.00398888
101471,0.00484554
101470,0.00050864
101459,0.00106136
101450,0.00136253
101446,0.00321886
101432,0.00169792
101431,0.00791464
101421,0.00100617
101420,0.00329219
101414,0.00254152
101411,0.00247601
101407,0.00260679
101406,0.00330456
101371,0.0012825
101340,0.00366223
101312,0.00256063
101308,0.00133535
101302,0.00123769
101274,0.00259775
101270,0.00276148
101258,0.00143962
101225,0.00374362
101224,0.00067758
101214,0.00199921
101213,0.00371958
101209,0.00214439
101204,0.00103351
101190,0.00309808
101181,0.00496331
101120,0.00139843
101116,0.00207743
101112,0.00223782
101104,0.00319454
101086,0.00029826
101085,0.00296442
101054,0.00228176
101020,0.00184565
101008,0.00294111
100967,0.00257078
100961,0.00354909
100956,0.00276919
100954,0.00346067
100949,0.00299146
100926,0.00187402
100894,0.00485711
100892,0.00366126
100891,0.00267905
100852,0.00130676
100851,0.00217283
100833,0.00303341
100831,0.00262212
100801,0.00497317
100788,0.00255869
100776,0.00555111
100775,0.00679963
100773,0.00122529
100741,0.000643946
100726,0.0053589
100705,0.00173895
100698,0.00238955
100666,0.00180991
100647,0.00560886
100645,0.00195844
100607,0.0022436
100605,0.00275865
100604,0.00309868
100601,0.00363631
100593,0.00253434
100588,0.00184575
100573,0.00355543
100561,0.00310088
100555,0.00179121
100542,0.000728414
100537,0.0028485
100536,0.0014604
100514,0.00325125
100513,0.00572219
100508,0.00631681
100505,0.00683753
100501,0.00591462
100499,0.00239899
100497,0.00309317
100489,0.00237425
100488,0.00333318
100486,0.00402561
100465,0.00345181
100453,0.00397321
100435,0.00426073
100428,0.0026768
100422,0.00445419
100419,0.00146662
100402,0.00256992
100394,0.00304565
100387,0.00179296
100383,0.00221437
100373,0.00189664
100370,0.00399617
100350,0.00213302
100347,0.00547155
100341,0.00575192
100337,0.00299888
100328,0.00422504
100326,0.000888706
100323,0.00320133
100309,0.0024852
100292,0.00243151
100289,0.0014394
100288,0.00187096
100275,0.00124606
100274,0.00190414
100268,0.00291821
100266,0.00287721
100263,0.00261651
100258,0.00303235
100255,0.00688537
100245,0.00411788
100244,0.0036405
100241,0.00299719
100238,0.00233014
100218,0.0019651
100216,0.00239352
100210,0.00526088
100206,0.00212393
100205,0.00449738
100200,0.00276427
100195,0.00451446
100191,0.00293394
100185,0.00483228
100177,0.00332667
100176,0.0138666
100175,0.00464435
100170,0.00608886
100157,0.00435065
100153,0.00314165
100140,0.00100648
100139,0.000648983
100136,0.00209714
100135,0.00155361
100131,0.00641003
100126,0.00201704
100120,0.00133621
100118,0.00227349
100087,0.00248905
100084,0.000869497
100081,0.00491297
100079,0.00319493
100050,0.00183972
100049,0.00265925
100040,0.00233807
100039,0.00321197
100029,0.00394398
100026,0.00356791
100020,0.00333336
100019,0.00212286
